"Confirmed fragments if intensity is above 1000 and number of scans is greater than or equal to 1","OxPC","[M+H]+","M+H-PC","PC_head","RT_min","RT_max","Comment","RT at Max Intensity","OxPC","[M+H]+","M+H-PC","PC_head","RT_min","RT_max","Comment","Number of Scans","OxPC","[M+H]+","M+H-PC","PC_head","RT_min","RT_max","Comment","Max Intensity","OxPC","[M+H]+","M+H-PC","PC_head","RT_min","RT_max","Comment","Average m/z","OxPC","[M+H]+","M+H-PC","PC_head","RT_min","RT_max","Comment","Theoretical, Library Parent Hits","OxPC","[M+H]+","M+H-PC","PC_head","RT_min","RT_max","Comment"
"","OxPC(36:4(OKeO))+H",0,0,0,"4.72080694444444","5.02080694444444","15278","","OxPC(36:4(OKeO))+H",0,0,0,"4.72080694444444","5.02080694444444","15278","","OxPC(36:4(OKeO))+H",0,0,0,"4.72080694444444","5.02080694444444","15278","","OxPC(36:4(OKeO))+H",0,0,0,"4.72080694444444","5.02080694444444","15278","","OxPC(36:4(OKeO))+H",0,0,0,"4.72080694444444","5.02080694444444","15278","","OxPC(36:4(OKeO))+H","828.53856","645.4725","184.07332","4.72080694444444","5.02080694444444","15278"
"","OxPC(36:4(OO))+H",0,0,0,"4.12318888888889","4.42318888888889","6221","","OxPC(36:4(OO))+H",0,0,0,"4.12318888888889","4.42318888888889","6221","","OxPC(36:4(OO))+H",0,0,0,"4.12318888888889","4.42318888888889","6221","","OxPC(36:4(OO))+H",0,0,0,"4.12318888888889","4.42318888888889","6221","","OxPC(36:4(OO))+H",0,0,0,"4.12318888888889","4.42318888888889","6221","","OxPC(36:4(OO))+H","814.55932","631.49326","184.07332","4.12318888888889","4.42318888888889","6221"
"","OxPC(36:4(OO))+H",0,0,0,"3.10427638888889","3.40427638888889","8057","","OxPC(36:4(OO))+H",0,0,0,"3.10427638888889","3.40427638888889","8057","","OxPC(36:4(OO))+H",0,0,0,"3.10427638888889","3.40427638888889","8057","","OxPC(36:4(OO))+H",0,0,0,"3.10427638888889","3.40427638888889","8057","","OxPC(36:4(OO))+H",0,0,0,"3.10427638888889","3.40427638888889","8057","","OxPC(36:4(OO))+H","814.55932","631.49326","184.07332","3.10427638888889","3.40427638888889","8057"
"","OxPC(36:4(OO))+H",0,0,0,"3.79138333333333","4.09138333333333","8066","","OxPC(36:4(OO))+H",0,0,0,"3.79138333333333","4.09138333333333","8066","","OxPC(36:4(OO))+H",0,0,0,"3.79138333333333","4.09138333333333","8066","","OxPC(36:4(OO))+H",0,0,0,"3.79138333333333","4.09138333333333","8066","","OxPC(36:4(OO))+H",0,0,0,"3.79138333333333","4.09138333333333","8066","","OxPC(36:4(OO))+H","814.55932","631.49326","184.07332","3.79138333333333","4.09138333333333","8066"
"","OxPC(36:4(OO))+H",0,0,0,"3.39136944444444","3.69136944444444","8265","","OxPC(36:4(OO))+H",0,0,0,"3.39136944444444","3.69136944444444","8265","","OxPC(36:4(OO))+H",0,0,0,"3.39136944444444","3.69136944444444","8265","","OxPC(36:4(OO))+H",0,0,0,"3.39136944444444","3.69136944444444","8265","","OxPC(36:4(OO))+H",0,0,0,"3.39136944444444","3.69136944444444","8265","","OxPC(36:4(OO))+H","814.55932","631.49326","184.07332","3.39136944444444","3.69136944444444","8265"
"","OxPC(36:4(OO))+H",0,0,0,"4.89157424242424","5.19157424242424","11928","","OxPC(36:4(OO))+H",0,0,0,"4.89157424242424","5.19157424242424","11928","","OxPC(36:4(OO))+H",0,0,0,"4.89157424242424","5.19157424242424","11928","","OxPC(36:4(OO))+H",0,0,0,"4.89157424242424","5.19157424242424","11928","","OxPC(36:4(OO))+H",0,0,0,"4.89157424242424","5.19157424242424","11928","","OxPC(36:4(OO))+H","814.55932","631.49326","184.07332","4.89157424242424","5.19157424242424","11928"
"","OxPC(36:4(OO))+H",0,0,0,"4.12585277777778","4.42585277777778","13405","","OxPC(36:4(OO))+H",0,0,0,"4.12585277777778","4.42585277777778","13405","","OxPC(36:4(OO))+H",0,0,0,"4.12585277777778","4.42585277777778","13405","","OxPC(36:4(OO))+H",0,0,0,"4.12585277777778","4.42585277777778","13405","","OxPC(36:4(OO))+H",0,0,0,"4.12585277777778","4.42585277777778","13405","","OxPC(36:4(OO))+H","814.55932","631.49326","184.07332","4.12585277777778","4.42585277777778","13405"
"","OxPC(36:4(OO))+H",0,0,0,"1.83709444444444","2.13709444444444","15859","","OxPC(36:4(OO))+H",0,0,0,"1.83709444444444","2.13709444444444","15859","","OxPC(36:4(OO))+H",0,0,0,"1.83709444444444","2.13709444444444","15859","","OxPC(36:4(OO))+H",0,0,0,"1.83709444444444","2.13709444444444","15859","","OxPC(36:4(OO))+H",0,0,0,"1.83709444444444","2.13709444444444","15859","","OxPC(36:4(OO))+H","814.55932","631.49326","184.07332","1.83709444444444","2.13709444444444","15859"
"","OxPC(36:4(OOO))+H",0,0,1,"4.42909166666667","4.72909166666667","3058","","OxPC(36:4(OOO))+H",0,0,4.566793,"4.42909166666667","4.72909166666667","3058","","OxPC(36:4(OOO))+H",0,0,1,"4.42909166666667","4.72909166666667","3058","","OxPC(36:4(OOO))+H",0,0,222750,"4.42909166666667","4.72909166666667","3058","","OxPC(36:4(OOO))+H",0,0,184.0737,"4.42909166666667","4.72909166666667","3058","","OxPC(36:4(OOO))+H","830.55427","647.48821","184.07332","4.42909166666667","4.72909166666667","3058"
"","OxPC(36:4(OOO))+H",0,0,0,"1.55185277777778","1.85185277777778","5282","","OxPC(36:4(OOO))+H",0,0,0,"1.55185277777778","1.85185277777778","5282","","OxPC(36:4(OOO))+H",0,0,0,"1.55185277777778","1.85185277777778","5282","","OxPC(36:4(OOO))+H",0,0,0,"1.55185277777778","1.85185277777778","5282","","OxPC(36:4(OOO))+H",0,0,0,"1.55185277777778","1.85185277777778","5282","","OxPC(36:4(OOO))+H","830.55427","647.48821","184.07332","1.55185277777778","1.85185277777778","5282"
"","OxPC(36:4(OOO))+H",0,0,0,"1.82306527777778","2.12306527777778","7020","","OxPC(36:4(OOO))+H",0,0,0,"1.82306527777778","2.12306527777778","7020","","OxPC(36:4(OOO))+H",0,0,0,"1.82306527777778","2.12306527777778","7020","","OxPC(36:4(OOO))+H",0,0,0,"1.82306527777778","2.12306527777778","7020","","OxPC(36:4(OOO))+H",0,0,0,"1.82306527777778","2.12306527777778","7020","","OxPC(36:4(OOO))+H","830.55427","647.48821","184.07332","1.82306527777778","2.12306527777778","7020"
"","OxPC(36:4(OOO))+H",0,0,0,"3.53560555555556","3.83560555555556","7042","","OxPC(36:4(OOO))+H",0,0,0,"3.53560555555556","3.83560555555556","7042","","OxPC(36:4(OOO))+H",0,0,0,"3.53560555555556","3.83560555555556","7042","","OxPC(36:4(OOO))+H",0,0,0,"3.53560555555556","3.83560555555556","7042","","OxPC(36:4(OOO))+H",0,0,0,"3.53560555555556","3.83560555555556","7042","","OxPC(36:4(OOO))+H","830.55427","647.48821","184.07332","3.53560555555556","3.83560555555556","7042"
"","OxPC(36:4(OOO))+H",0,0,1,"4.71126388888889","5.01126388888889","12741","","OxPC(36:4(OOO))+H",0,0,5.00168,"4.71126388888889","5.01126388888889","12741","","OxPC(36:4(OOO))+H",0,0,1,"4.71126388888889","5.01126388888889","12741","","OxPC(36:4(OOO))+H",0,0,5186046,"4.71126388888889","5.01126388888889","12741","","OxPC(36:4(OOO))+H",0,0,184.0735,"4.71126388888889","5.01126388888889","12741","","OxPC(36:4(OOO))+H","830.55427","647.48821","184.07332","4.71126388888889","5.01126388888889","12741"
"","OxPC(36:4(OOO))+H",0,0,1,"4.71971666666667","5.01971666666667","18729","","OxPC(36:4(OOO))+H",0,0,5.00168,"4.71971666666667","5.01971666666667","18729","","OxPC(36:4(OOO))+H",0,0,1,"4.71971666666667","5.01971666666667","18729","","OxPC(36:4(OOO))+H",0,0,5186046,"4.71971666666667","5.01971666666667","18729","","OxPC(36:4(OOO))+H",0,0,184.0735,"4.71971666666667","5.01971666666667","18729","","OxPC(36:4(OOO))+H","830.55427","647.48821","184.07332","4.71971666666667","5.01971666666667","18729"
"","OxPC(36:4(OOOO))+H",0,0,0,"1.80870833333333","2.10870833333333","7272","","OxPC(36:4(OOOO))+H",0,0,0,"1.80870833333333","2.10870833333333","7272","","OxPC(36:4(OOOO))+H",0,0,0,"1.80870833333333","2.10870833333333","7272","","OxPC(36:4(OOOO))+H",0,0,0,"1.80870833333333","2.10870833333333","7272","","OxPC(36:4(OOOO))+H",0,0,0,"1.80870833333333","2.10870833333333","7272","","OxPC(36:4(OOOO))+H","846.54919","663.48313","184.07332","1.80870833333333","2.10870833333333","7272"
"","OxPC(36:4(OOOO))+H",0,0,0,"1.57005972222222","1.87005972222222","10980","","OxPC(36:4(OOOO))+H",0,0,0,"1.57005972222222","1.87005972222222","10980","","OxPC(36:4(OOOO))+H",0,0,0,"1.57005972222222","1.87005972222222","10980","","OxPC(36:4(OOOO))+H",0,0,0,"1.57005972222222","1.87005972222222","10980","","OxPC(36:4(OOOO))+H",0,0,0,"1.57005972222222","1.87005972222222","10980","","OxPC(36:4(OOOO))+H","846.54919","663.48313","184.07332","1.57005972222222","1.87005972222222","10980"
"","OxPC(36:4(OOOOKeO))+H",0,0,0,"1.26782638888889","1.56782638888889","4410","","OxPC(36:4(OOOOKeO))+H",0,0,0,"1.26782638888889","1.56782638888889","4410","","OxPC(36:4(OOOOKeO))+H",0,0,0,"1.26782638888889","1.56782638888889","4410","","OxPC(36:4(OOOOKeO))+H",0,0,0,"1.26782638888889","1.56782638888889","4410","","OxPC(36:4(OOOOKeO))+H",0,0,0,"1.26782638888889","1.56782638888889","4410","","OxPC(36:4(OOOOKeO))+H","876.5234","693.45734","184.07332","1.26782638888889","1.56782638888889","4410"
"","OxPC(36:4(OOOOOOO))+H",0,0,0,"1.55964583333333","1.85964583333333","17312","","OxPC(36:4(OOOOOOO))+H",0,0,0,"1.55964583333333","1.85964583333333","17312","","OxPC(36:4(OOOOOOO))+H",0,0,0,"1.55964583333333","1.85964583333333","17312","","OxPC(36:4(OOOOOOO))+H",0,0,0,"1.55964583333333","1.85964583333333","17312","","OxPC(36:4(OOOOOOO))+H",0,0,0,"1.55964583333333","1.85964583333333","17312","","OxPC(36:4(OOOOOOO))+H","894.53398","711.46792","184.07332","1.55964583333333","1.85964583333333","17312"
"","OxPC(36:5(KeOKe))+H",0,0,0,"1.2935","1.5935","13581","","OxPC(36:5(KeOKe))+H",0,0,0,"1.2935","1.5935","13581","","OxPC(36:5(KeOKe))+H",0,0,0,"1.2935","1.5935","13581","","OxPC(36:5(KeOKe))+H",0,0,0,"1.2935","1.5935","13581","","OxPC(36:5(KeOKe))+H",0,0,0,"1.2935","1.5935","13581","","OxPC(36:5(KeOKe))+H","824.50726","641.4412","184.07332","1.2935","1.5935","13581"
"","OxPC(36:5(O))+H",0,0,0,"2.63831944444444","2.93831944444444","6882","","OxPC(36:5(O))+H",0,0,0,"2.63831944444444","2.93831944444444","6882","","OxPC(36:5(O))+H",0,0,0,"2.63831944444444","2.93831944444444","6882","","OxPC(36:5(O))+H",0,0,0,"2.63831944444444","2.93831944444444","6882","","OxPC(36:5(O))+H",0,0,0,"2.63831944444444","2.93831944444444","6882","","OxPC(36:5(O))+H","796.54875","613.48269","184.07332","2.63831944444444","2.93831944444444","6882"
"","OxPC(36:5(O))+H",0,0,0,"5.08153636363636","5.38153636363636","9347","","OxPC(36:5(O))+H",0,0,0,"5.08153636363636","5.38153636363636","9347","","OxPC(36:5(O))+H",0,0,0,"5.08153636363636","5.38153636363636","9347","","OxPC(36:5(O))+H",0,0,0,"5.08153636363636","5.38153636363636","9347","","OxPC(36:5(O))+H",0,0,0,"5.08153636363636","5.38153636363636","9347","","OxPC(36:5(O))+H","796.54875","613.48269","184.07332","5.08153636363636","5.38153636363636","9347"
"","OxPC(36:5(OO))+H",0,0,0,"1.86782083333333","2.16782083333333","11159","","OxPC(36:5(OO))+H",0,0,0,"1.86782083333333","2.16782083333333","11159","","OxPC(36:5(OO))+H",0,0,0,"1.86782083333333","2.16782083333333","11159","","OxPC(36:5(OO))+H",0,0,0,"1.86782083333333","2.16782083333333","11159","","OxPC(36:5(OO))+H",0,0,0,"1.86782083333333","2.16782083333333","11159","","OxPC(36:5(OO))+H","812.54367","629.47761","184.07332","1.86782083333333","2.16782083333333","11159"
"","OxPC(36:5(OOO))+H",0,0,0,"4.69697083333333","4.99697083333333","5131","","OxPC(36:5(OOO))+H",0,0,0,"4.69697083333333","4.99697083333333","5131","","OxPC(36:5(OOO))+H",0,0,0,"4.69697083333333","4.99697083333333","5131","","OxPC(36:5(OOO))+H",0,0,0,"4.69697083333333","4.99697083333333","5131","","OxPC(36:5(OOO))+H",0,0,0,"4.69697083333333","4.99697083333333","5131","","OxPC(36:5(OOO))+H","828.53857","645.47251","184.07332","4.69697083333333","4.99697083333333","5131"
"","OxPC(36:5(OOO))+H",0,0,0,"4.50557083333333","4.80557083333333","7626","","OxPC(36:5(OOO))+H",0,0,0,"4.50557083333333","4.80557083333333","7626","","OxPC(36:5(OOO))+H",0,0,0,"4.50557083333333","4.80557083333333","7626","","OxPC(36:5(OOO))+H",0,0,0,"4.50557083333333","4.80557083333333","7626","","OxPC(36:5(OOO))+H",0,0,0,"4.50557083333333","4.80557083333333","7626","","OxPC(36:5(OOO))+H","828.53857","645.47251","184.07332","4.50557083333333","4.80557083333333","7626"
"","OxPC(36:5(OOO))+H",0,0,0,"4.72080694444444","5.02080694444444","15278","","OxPC(36:5(OOO))+H",0,0,0,"4.72080694444444","5.02080694444444","15278","","OxPC(36:5(OOO))+H",0,0,0,"4.72080694444444","5.02080694444444","15278","","OxPC(36:5(OOO))+H",0,0,0,"4.72080694444444","5.02080694444444","15278","","OxPC(36:5(OOO))+H",0,0,0,"4.72080694444444","5.02080694444444","15278","","OxPC(36:5(OOO))+H","828.53857","645.47251","184.07332","4.72080694444444","5.02080694444444","15278"
"","OxPC(36:5(OOOOOO))+H",0,0,0,"1.26782638888889","1.56782638888889","4410","","OxPC(36:5(OOOOOO))+H",0,0,0,"1.26782638888889","1.56782638888889","4410","","OxPC(36:5(OOOOOO))+H",0,0,0,"1.26782638888889","1.56782638888889","4410","","OxPC(36:5(OOOOOO))+H",0,0,0,"1.26782638888889","1.56782638888889","4410","","OxPC(36:5(OOOOOO))+H",0,0,0,"1.26782638888889","1.56782638888889","4410","","OxPC(36:5(OOOOOO))+H","876.52338","693.45732","184.07332","1.26782638888889","1.56782638888889","4410"
"","OxPC(36:6(OKeO))+H",0,0,0,"1.2935","1.5935","13581","","OxPC(36:6(OKeO))+H",0,0,0,"1.2935","1.5935","13581","","OxPC(36:6(OKeO))+H",0,0,0,"1.2935","1.5935","13581","","OxPC(36:6(OKeO))+H",0,0,0,"1.2935","1.5935","13581","","OxPC(36:6(OKeO))+H",0,0,0,"1.2935","1.5935","13581","","OxPC(36:6(OKeO))+H","824.50729","641.44123","184.07332","1.2935","1.5935","13581"
"","OxPC(36:7(OOO))+H",0,0,0,"1.2935","1.5935","13581","","OxPC(36:7(OOO))+H",0,0,0,"1.2935","1.5935","13581","","OxPC(36:7(OOO))+H",0,0,0,"1.2935","1.5935","13581","","OxPC(36:7(OOO))+H",0,0,0,"1.2935","1.5935","13581","","OxPC(36:7(OOO))+H",0,0,0,"1.2935","1.5935","13581","","OxPC(36:7(OOO))+H","824.50727","641.44121","184.07332","1.2935","1.5935","13581"
"","OxPC(37:1(KeKeO))+H",0,0,0,"0.349979166666667","0.649979166666667","17867","","OxPC(37:1(KeKeO))+H",0,0,0,"0.349979166666667","0.649979166666667","17867","","OxPC(37:1(KeKeO))+H",0,0,0,"0.349979166666667","0.649979166666667","17867","","OxPC(37:1(KeKeO))+H",0,0,0,"0.349979166666667","0.649979166666667","17867","","OxPC(37:1(KeKeO))+H",0,0,0,"0.349979166666667","0.649979166666667","17867","","OxPC(37:1(KeKeO))+H","846.58555","663.51949","184.07332","0.349979166666667","0.649979166666667","17867"
"","OxPC(37:1(OOOKeO))+H",0,0,1,"6.77950277777778","7.07950277777778","243","","OxPC(37:1(OOOKeO))+H",0,0,6.948798,"6.77950277777778","7.07950277777778","243","","OxPC(37:1(OOOKeO))+H",0,0,1,"6.77950277777778","7.07950277777778","243","","OxPC(37:1(OOOKeO))+H",0,0,10718.64,"6.77950277777778","7.07950277777778","243","","OxPC(37:1(OOOKeO))+H",0,0,184.0734,"6.77950277777778","7.07950277777778","243","","OxPC(37:1(OOOKeO))+H","880.59105","697.52499","184.07332","6.77950277777778","7.07950277777778","243"
"","OxPC(37:1(OOOKeO))+H",0,0,0,"6.60444305555556","6.90444305555556","12697","","OxPC(37:1(OOOKeO))+H",0,0,0,"6.60444305555556","6.90444305555556","12697","","OxPC(37:1(OOOKeO))+H",0,0,0,"6.60444305555556","6.90444305555556","12697","","OxPC(37:1(OOOKeO))+H",0,0,0,"6.60444305555556","6.90444305555556","12697","","OxPC(37:1(OOOKeO))+H",0,0,0,"6.60444305555556","6.90444305555556","12697","","OxPC(37:1(OOOKeO))+H","880.59105","697.52499","184.07332","6.60444305555556","6.90444305555556","12697"
"","OxPC(37:2(OKeO))+H",0,0,0,"0.349979166666667","0.649979166666667","17867","","OxPC(37:2(OKeO))+H",0,0,0,"0.349979166666667","0.649979166666667","17867","","OxPC(37:2(OKeO))+H",0,0,0,"0.349979166666667","0.649979166666667","17867","","OxPC(37:2(OKeO))+H",0,0,0,"0.349979166666667","0.649979166666667","17867","","OxPC(37:2(OKeO))+H",0,0,0,"0.349979166666667","0.649979166666667","17867","","OxPC(37:2(OKeO))+H","846.58554","663.51948","184.07332","0.349979166666667","0.649979166666667","17867"
"","OxPC(37:2(OOOKeO))+H",0,0,1,"5.670375","5.970375","1106","","OxPC(37:2(OOOKeO))+H",0,0,5.817645,"5.670375","5.970375","1106","","OxPC(37:2(OOOKeO))+H",0,0,1,"5.670375","5.970375","1106","","OxPC(37:2(OOOKeO))+H",0,0,5851.347,"5.670375","5.970375","1106","","OxPC(37:2(OOOKeO))+H",0,0,184.0738,"5.670375","5.970375","1106","","OxPC(37:2(OOOKeO))+H","878.57538","695.50932","184.07332","5.670375","5.970375","1106"
"","OxPC(37:2(OOOKeO))+H",0,0,1,"5.86812222222222","6.16812222222222","1395","","OxPC(37:2(OOOKeO))+H",0,0,6.036028,"5.86812222222222","6.16812222222222","1395","","OxPC(37:2(OOOKeO))+H",0,0,1,"5.86812222222222","6.16812222222222","1395","","OxPC(37:2(OOOKeO))+H",0,0,3084.44,"5.86812222222222","6.16812222222222","1395","","OxPC(37:2(OOOKeO))+H",0,0,184.0737,"5.86812222222222","6.16812222222222","1395","","OxPC(37:2(OOOKeO))+H","878.57538","695.50932","184.07332","5.86812222222222","6.16812222222222","1395"
"","OxPC(37:2(OOOKeO))+H",0,0,0,"4.83493472222222","5.13493472222222","5726","","OxPC(37:2(OOOKeO))+H",0,0,0,"4.83493472222222","5.13493472222222","5726","","OxPC(37:2(OOOKeO))+H",0,0,0,"4.83493472222222","5.13493472222222","5726","","OxPC(37:2(OOOKeO))+H",0,0,0,"4.83493472222222","5.13493472222222","5726","","OxPC(37:2(OOOKeO))+H",0,0,0,"4.83493472222222","5.13493472222222","5726","","OxPC(37:2(OOOKeO))+H","878.57538","695.50932","184.07332","4.83493472222222","5.13493472222222","5726"
"","OxPC(37:2(OOOOO))+H",0,0,1,"6.77950277777778","7.07950277777778","243","","OxPC(37:2(OOOOO))+H",0,0,6.948798,"6.77950277777778","7.07950277777778","243","","OxPC(37:2(OOOOO))+H",0,0,1,"6.77950277777778","7.07950277777778","243","","OxPC(37:2(OOOOO))+H",0,0,10718.64,"6.77950277777778","7.07950277777778","243","","OxPC(37:2(OOOOO))+H",0,0,184.0734,"6.77950277777778","7.07950277777778","243","","OxPC(37:2(OOOOO))+H","880.59104","697.52498","184.07332","6.77950277777778","7.07950277777778","243"
"","OxPC(37:2(OOOOO))+H",0,0,0,"6.60444305555556","6.90444305555556","12697","","OxPC(37:2(OOOOO))+H",0,0,0,"6.60444305555556","6.90444305555556","12697","","OxPC(37:2(OOOOO))+H",0,0,0,"6.60444305555556","6.90444305555556","12697","","OxPC(37:2(OOOOO))+H",0,0,0,"6.60444305555556","6.90444305555556","12697","","OxPC(37:2(OOOOO))+H",0,0,0,"6.60444305555556","6.90444305555556","12697","","OxPC(37:2(OOOOO))+H","880.59104","697.52498","184.07332","6.60444305555556","6.90444305555556","12697"
"","OxPC(37:3(KeKe))+H",0,0,0,"7.04686805555556","7.34686805555556","2224","","OxPC(37:3(KeKe))+H",0,0,0,"7.04686805555556","7.34686805555556","2224","","OxPC(37:3(KeKe))+H",0,0,0,"7.04686805555556","7.34686805555556","2224","","OxPC(37:3(KeKe))+H",0,0,0,"7.04686805555556","7.34686805555556","2224","","OxPC(37:3(KeKe))+H",0,0,0,"7.04686805555556","7.34686805555556","2224","","OxPC(37:3(KeKe))+H","826.55926","643.4932","184.07332","7.04686805555556","7.34686805555556","2224"
"","OxPC(37:3(OOO))+H",0,0,0,"0.349979166666667","0.649979166666667","17867","","OxPC(37:3(OOO))+H",0,0,0,"0.349979166666667","0.649979166666667","17867","","OxPC(37:3(OOO))+H",0,0,0,"0.349979166666667","0.649979166666667","17867","","OxPC(37:3(OOO))+H",0,0,0,"0.349979166666667","0.649979166666667","17867","","OxPC(37:3(OOO))+H",0,0,0,"0.349979166666667","0.649979166666667","17867","","OxPC(37:3(OOO))+H","846.58552","663.51946","184.07332","0.349979166666667","0.649979166666667","17867"
"","OxPC(37:3(OOOKeO))+H",0,0,1,"5.40977777777778","5.70977777777778","592","","OxPC(37:3(OOOKeO))+H",0,0,5.503373,"5.40977777777778","5.70977777777778","592","","OxPC(37:3(OOOKeO))+H",0,0,2,"5.40977777777778","5.70977777777778","592","","OxPC(37:3(OOOKeO))+H",0,0,3303.963,"5.40977777777778","5.70977777777778","592","","OxPC(37:3(OOOKeO))+H",0,0,184.07375,"5.40977777777778","5.70977777777778","592","","OxPC(37:3(OOOKeO))+H","876.55968","693.49362","184.07332","5.40977777777778","5.70977777777778","592"
"","OxPC(37:3(OOOKeO))+H",0,0,0,"4.90494444444445","5.20494444444445","4412","","OxPC(37:3(OOOKeO))+H",0,0,0,"4.90494444444445","5.20494444444445","4412","","OxPC(37:3(OOOKeO))+H",0,0,0,"4.90494444444445","5.20494444444445","4412","","OxPC(37:3(OOOKeO))+H",0,0,0,"4.90494444444445","5.20494444444445","4412","","OxPC(37:3(OOOKeO))+H",0,0,0,"4.90494444444445","5.20494444444445","4412","","OxPC(37:3(OOOKeO))+H","876.55968","693.49362","184.07332","4.90494444444445","5.20494444444445","4412"
"","OxPC(37:3(OOOOO))+H",0,0,1,"5.670375","5.970375","1106","","OxPC(37:3(OOOOO))+H",0,0,5.817645,"5.670375","5.970375","1106","","OxPC(37:3(OOOOO))+H",0,0,1,"5.670375","5.970375","1106","","OxPC(37:3(OOOOO))+H",0,0,5851.347,"5.670375","5.970375","1106","","OxPC(37:3(OOOOO))+H",0,0,184.0738,"5.670375","5.970375","1106","","OxPC(37:3(OOOOO))+H","878.57534","695.50928","184.07332","5.670375","5.970375","1106"
"","OxPC(37:3(OOOOO))+H",0,0,1,"5.86812222222222","6.16812222222222","1395","","OxPC(37:3(OOOOO))+H",0,0,6.036028,"5.86812222222222","6.16812222222222","1395","","OxPC(37:3(OOOOO))+H",0,0,1,"5.86812222222222","6.16812222222222","1395","","OxPC(37:3(OOOOO))+H",0,0,3084.44,"5.86812222222222","6.16812222222222","1395","","OxPC(37:3(OOOOO))+H",0,0,184.0737,"5.86812222222222","6.16812222222222","1395","","OxPC(37:3(OOOOO))+H","878.57534","695.50928","184.07332","5.86812222222222","6.16812222222222","1395"
"","OxPC(37:3(OOOOO))+H",0,0,0,"4.83493472222222","5.13493472222222","5726","","OxPC(37:3(OOOOO))+H",0,0,0,"4.83493472222222","5.13493472222222","5726","","OxPC(37:3(OOOOO))+H",0,0,0,"4.83493472222222","5.13493472222222","5726","","OxPC(37:3(OOOOO))+H",0,0,0,"4.83493472222222","5.13493472222222","5726","","OxPC(37:3(OOOOO))+H",0,0,0,"4.83493472222222","5.13493472222222","5726","","OxPC(37:3(OOOOO))+H","878.57534","695.50928","184.07332","4.83493472222222","5.13493472222222","5726"
"","OxPC(37:3(OOOOOOO))+H",0,0,0,"4.99259696969697","5.29259696969697","12122","","OxPC(37:3(OOOOOOO))+H",0,0,0,"4.99259696969697","5.29259696969697","12122","","OxPC(37:3(OOOOOOO))+H",0,0,0,"4.99259696969697","5.29259696969697","12122","","OxPC(37:3(OOOOOOO))+H",0,0,0,"4.99259696969697","5.29259696969697","12122","","OxPC(37:3(OOOOOOO))+H",0,0,0,"4.99259696969697","5.29259696969697","12122","","OxPC(37:3(OOOOOOO))+H","910.56518","727.49912","184.07332","4.99259696969697","5.29259696969697","12122"
"","OxPC(37:4(Ke))+H",0,0,0,"4.98503888888889","5.28503888888889","9912","","OxPC(37:4(Ke))+H",0,0,0,"4.98503888888889","5.28503888888889","9912","","OxPC(37:4(Ke))+H",0,0,0,"4.98503888888889","5.28503888888889","9912","","OxPC(37:4(Ke))+H",0,0,0,"4.98503888888889","5.28503888888889","9912","","OxPC(37:4(Ke))+H",0,0,0,"4.98503888888889","5.28503888888889","9912","","OxPC(37:4(Ke))+H","810.5644","627.49834","184.07332","4.98503888888889","5.28503888888889","9912"
"","OxPC(37:4(KeO))+H",0,0,0,"7.04686805555556","7.34686805555556","2224","","OxPC(37:4(KeO))+H",0,0,0,"7.04686805555556","7.34686805555556","2224","","OxPC(37:4(KeO))+H",0,0,0,"7.04686805555556","7.34686805555556","2224","","OxPC(37:4(KeO))+H",0,0,0,"7.04686805555556","7.34686805555556","2224","","OxPC(37:4(KeO))+H",0,0,0,"7.04686805555556","7.34686805555556","2224","","OxPC(37:4(KeO))+H","826.55932","643.49326","184.07332","7.04686805555556","7.34686805555556","2224"
"","OxPC(37:4(OOOOO))+H",0,0,1,"5.40977777777778","5.70977777777778","592","","OxPC(37:4(OOOOO))+H",0,0,5.503373,"5.40977777777778","5.70977777777778","592","","OxPC(37:4(OOOOO))+H",0,0,2,"5.40977777777778","5.70977777777778","592","","OxPC(37:4(OOOOO))+H",0,0,3303.963,"5.40977777777778","5.70977777777778","592","","OxPC(37:4(OOOOO))+H",0,0,184.07375,"5.40977777777778","5.70977777777778","592","","OxPC(37:4(OOOOO))+H","876.55974","693.49368","184.07332","5.40977777777778","5.70977777777778","592"
"","OxPC(37:4(OOOOO))+H",0,0,0,"4.90494444444445","5.20494444444445","4412","","OxPC(37:4(OOOOO))+H",0,0,0,"4.90494444444445","5.20494444444445","4412","","OxPC(37:4(OOOOO))+H",0,0,0,"4.90494444444445","5.20494444444445","4412","","OxPC(37:4(OOOOO))+H",0,0,0,"4.90494444444445","5.20494444444445","4412","","OxPC(37:4(OOOOO))+H",0,0,0,"4.90494444444445","5.20494444444445","4412","","OxPC(37:4(OOOOO))+H","876.55974","693.49368","184.07332","4.90494444444445","5.20494444444445","4412"
"","OxPC(37:5(KeKe))+H",0,0,0,"4.98809583333333","5.28809583333333","13691","","OxPC(37:5(KeKe))+H",0,0,0,"4.98809583333333","5.28809583333333","13691","","OxPC(37:5(KeKe))+H",0,0,0,"4.98809583333333","5.28809583333333","13691","","OxPC(37:5(KeKe))+H",0,0,0,"4.98809583333333","5.28809583333333","13691","","OxPC(37:5(KeKe))+H",0,0,0,"4.98809583333333","5.28809583333333","13691","","OxPC(37:5(KeKe))+H","822.52798","639.46192","184.07332","4.98809583333333","5.28809583333333","13691"
