"Confirmed fragments if intensity is above 1000 and number of scans is greater than or equal to 1","PC","[M+H]+","MH-PC","MH-tail1&TrimethylAmine","MH-tail2&TrimethylAmine","MH-Tail1","MH-Tail2","LPC_T1_H","LPC_T2_H","RCOO+58_T1","RCOO+58_T2","PC Head","RT_min","RT_max","Comment","RT at Max Intensity","PC","[M+H]+","MH-PC","MH-tail1&TrimethylAmine","MH-tail2&TrimethylAmine","MH-Tail1","MH-Tail2","LPC_T1_H","LPC_T2_H","RCOO+58_T1","RCOO+58_T2","PC Head","RT_min","RT_max","Comment","Number of Scans","PC","[M+H]+","MH-PC","MH-tail1&TrimethylAmine","MH-tail2&TrimethylAmine","MH-Tail1","MH-Tail2","LPC_T1_H","LPC_T2_H","RCOO+58_T1","RCOO+58_T2","PC Head","RT_min","RT_max","Comment","Max Intensity","PC","[M+H]+","MH-PC","MH-tail1&TrimethylAmine","MH-tail2&TrimethylAmine","MH-Tail1","MH-Tail2","LPC_T1_H","LPC_T2_H","RCOO+58_T1","RCOO+58_T2","PC Head","RT_min","RT_max","Comment","Average m/z","PC","[M+H]+","MH-PC","MH-tail1&TrimethylAmine","MH-tail2&TrimethylAmine","MH-Tail1","MH-Tail2","LPC_T1_H","LPC_T2_H","RCOO+58_T1","RCOO+58_T2","PC Head","RT_min","RT_max","Comment","Theoretical, Library Parent Hits","PC","[M+H]+","MH-PC","MH-tail1&TrimethylAmine","MH-tail2&TrimethylAmine","MH-Tail1","MH-Tail2","LPC_T1_H","LPC_T2_H","RCOO+58_T1","RCOO+58_T2","PC Head","RT_min","RT_max","Comment"
"","PC(18:1_18:3)+H",0,0,0,0,0,0,0,0,0,0,0,"15.5131666666667","15.8131666666667","14395","","PC(18:1_18:3)+H",0,0,0,0,0,0,0,0,0,0,0,"15.5131666666667","15.8131666666667","14395","","PC(18:1_18:3)+H",0,0,0,0,0,0,0,0,0,0,0,"15.5131666666667","15.8131666666667","14395","","PC(18:1_18:3)+H",0,0,0,0,0,0,0,0,0,0,0,"15.5131666666667","15.8131666666667","14395","","PC(18:1_18:3)+H",0,0,0,0,0,0,0,0,0,0,0,"15.5131666666667","15.8131666666667","14395","","PC(18:1_18:3)+H","782.56954","599.5035","441.240111","445.271411","500.31361","504.34491","522.35549","518.32419","339.28943","335.25813","184.07332","15.5131666666667","15.8131666666667","14395"
"","PC(18:1_18:3)+H",0,0,0,0,0,0,0,0,0,0,0,"15.7256883333333","16.0256883333333","14656","","PC(18:1_18:3)+H",0,0,0,0,0,0,0,0,0,0,0,"15.7256883333333","16.0256883333333","14656","","PC(18:1_18:3)+H",0,0,0,0,0,0,0,0,0,0,0,"15.7256883333333","16.0256883333333","14656","","PC(18:1_18:3)+H",0,0,0,0,0,0,0,0,0,0,0,"15.7256883333333","16.0256883333333","14656","","PC(18:1_18:3)+H",0,0,0,0,0,0,0,0,0,0,0,"15.7256883333333","16.0256883333333","14656","","PC(18:1_18:3)+H","782.56954","599.5035","441.240111","445.271411","500.31361","504.34491","522.35549","518.32419","339.28943","335.25813","184.07332","15.7256883333333","16.0256883333333","14656"
"","PC(18:1_18:3)+H",0,0,0,0,0,0,0,0,0,0,0,"12.1170097222222","12.4170097222222","14679","","PC(18:1_18:3)+H",0,0,0,0,0,0,0,0,0,0,0,"12.1170097222222","12.4170097222222","14679","","PC(18:1_18:3)+H",0,0,0,0,0,0,0,0,0,0,0,"12.1170097222222","12.4170097222222","14679","","PC(18:1_18:3)+H",0,0,0,0,0,0,0,0,0,0,0,"12.1170097222222","12.4170097222222","14679","","PC(18:1_18:3)+H",0,0,0,0,0,0,0,0,0,0,0,"12.1170097222222","12.4170097222222","14679","","PC(18:1_18:3)+H","782.56954","599.5035","441.240111","445.271411","500.31361","504.34491","522.35549","518.32419","339.28943","335.25813","184.07332","12.1170097222222","12.4170097222222","14679"
"","PC(18:1_18:3)+H",0,0,0,0,0,0,0,0,0,0,0,"12.4584611111111","12.7584611111111","14686","","PC(18:1_18:3)+H",0,0,0,0,0,0,0,0,0,0,0,"12.4584611111111","12.7584611111111","14686","","PC(18:1_18:3)+H",0,0,0,0,0,0,0,0,0,0,0,"12.4584611111111","12.7584611111111","14686","","PC(18:1_18:3)+H",0,0,0,0,0,0,0,0,0,0,0,"12.4584611111111","12.7584611111111","14686","","PC(18:1_18:3)+H",0,0,0,0,0,0,0,0,0,0,0,"12.4584611111111","12.7584611111111","14686","","PC(18:1_18:3)+H","782.56954","599.5035","441.240111","445.271411","500.31361","504.34491","522.35549","518.32419","339.28943","335.25813","184.07332","12.4584611111111","12.7584611111111","14686"
"","PC(18:1_18:3)+H",0,0,0,0,0,0,0,0,0,0,0,"15.9129181818182","16.2129181818182","15002","","PC(18:1_18:3)+H",0,0,0,0,0,0,0,0,0,0,0,"15.9129181818182","16.2129181818182","15002","","PC(18:1_18:3)+H",0,0,0,0,0,0,0,0,0,0,0,"15.9129181818182","16.2129181818182","15002","","PC(18:1_18:3)+H",0,0,0,0,0,0,0,0,0,0,0,"15.9129181818182","16.2129181818182","15002","","PC(18:1_18:3)+H",0,0,0,0,0,0,0,0,0,0,0,"15.9129181818182","16.2129181818182","15002","","PC(18:1_18:3)+H","782.56954","599.5035","441.240111","445.271411","500.31361","504.34491","522.35549","518.32419","339.28943","335.25813","184.07332","15.9129181818182","16.2129181818182","15002"
"","PC(18:1_18:3)+H",0,0,0,0,0,0,0,0,0,0,0,"15.3159638888889","15.6159638888889","15041","","PC(18:1_18:3)+H",0,0,0,0,0,0,0,0,0,0,0,"15.3159638888889","15.6159638888889","15041","","PC(18:1_18:3)+H",0,0,0,0,0,0,0,0,0,0,0,"15.3159638888889","15.6159638888889","15041","","PC(18:1_18:3)+H",0,0,0,0,0,0,0,0,0,0,0,"15.3159638888889","15.6159638888889","15041","","PC(18:1_18:3)+H",0,0,0,0,0,0,0,0,0,0,0,"15.3159638888889","15.6159638888889","15041","","PC(18:1_18:3)+H","782.56954","599.5035","441.240111","445.271411","500.31361","504.34491","522.35549","518.32419","339.28943","335.25813","184.07332","15.3159638888889","15.6159638888889","15041"
"","PC(18:1_18:3)+H",0,0,0,0,0,0,0,0,0,0,0,"12.8042757575758","13.1042757575758","16219","","PC(18:1_18:3)+H",0,0,0,0,0,0,0,0,0,0,0,"12.8042757575758","13.1042757575758","16219","","PC(18:1_18:3)+H",0,0,0,0,0,0,0,0,0,0,0,"12.8042757575758","13.1042757575758","16219","","PC(18:1_18:3)+H",0,0,0,0,0,0,0,0,0,0,0,"12.8042757575758","13.1042757575758","16219","","PC(18:1_18:3)+H",0,0,0,0,0,0,0,0,0,0,0,"12.8042757575758","13.1042757575758","16219","","PC(18:1_18:3)+H","782.56954","599.5035","441.240111","445.271411","500.31361","504.34491","522.35549","518.32419","339.28943","335.25813","184.07332","12.8042757575758","13.1042757575758","16219"
"","PC(18:1_18:3)+H",0,0,0,0,0,0,0,0,0,0,0,"11.3367458333333","11.6367458333333","16812","","PC(18:1_18:3)+H",0,0,0,0,0,0,0,0,0,0,0,"11.3367458333333","11.6367458333333","16812","","PC(18:1_18:3)+H",0,0,0,0,0,0,0,0,0,0,0,"11.3367458333333","11.6367458333333","16812","","PC(18:1_18:3)+H",0,0,0,0,0,0,0,0,0,0,0,"11.3367458333333","11.6367458333333","16812","","PC(18:1_18:3)+H",0,0,0,0,0,0,0,0,0,0,0,"11.3367458333333","11.6367458333333","16812","","PC(18:1_18:3)+H","782.56954","599.5035","441.240111","445.271411","500.31361","504.34491","522.35549","518.32419","339.28943","335.25813","184.07332","11.3367458333333","11.6367458333333","16812"
"","PC(18:1_18:3)+H",0,0,0,0,0,0,0,0,0,0,0,"12.1465472222222","12.4465472222222","16819","","PC(18:1_18:3)+H",0,0,0,0,0,0,0,0,0,0,0,"12.1465472222222","12.4465472222222","16819","","PC(18:1_18:3)+H",0,0,0,0,0,0,0,0,0,0,0,"12.1465472222222","12.4465472222222","16819","","PC(18:1_18:3)+H",0,0,0,0,0,0,0,0,0,0,0,"12.1465472222222","12.4465472222222","16819","","PC(18:1_18:3)+H",0,0,0,0,0,0,0,0,0,0,0,"12.1465472222222","12.4465472222222","16819","","PC(18:1_18:3)+H","782.56954","599.5035","441.240111","445.271411","500.31361","504.34491","522.35549","518.32419","339.28943","335.25813","184.07332","12.1465472222222","12.4465472222222","16819"
"","PC(18:1_18:3)+H",0,0,0,0,0,0,0,0,0,0,0,"12.4149430555556","12.7149430555556","18942","","PC(18:1_18:3)+H",0,0,0,0,0,0,0,0,0,0,0,"12.4149430555556","12.7149430555556","18942","","PC(18:1_18:3)+H",0,0,0,0,0,0,0,0,0,0,0,"12.4149430555556","12.7149430555556","18942","","PC(18:1_18:3)+H",0,0,0,0,0,0,0,0,0,0,0,"12.4149430555556","12.7149430555556","18942","","PC(18:1_18:3)+H",0,0,0,0,0,0,0,0,0,0,0,"12.4149430555556","12.7149430555556","18942","","PC(18:1_18:3)+H","782.56954","599.5035","441.240111","445.271411","500.31361","504.34491","522.35549","518.32419","339.28943","335.25813","184.07332","12.4149430555556","12.7149430555556","18942"
"","PC(18:1_18:4)+H",1,1,0,0,0,0,0,0,0,0,1,"5.37506805555555","5.67506805555555","64","","PC(18:1_18:4)+H",5.598378,5.461682,0,0,0,0,0,0,0,0,5.461682,"5.37506805555555","5.67506805555555","64","","PC(18:1_18:4)+H",2,2,0,0,0,0,0,0,0,0,2,"5.37506805555555","5.67506805555555","64","","PC(18:1_18:4)+H",2547703,8344.075,0,0,0,0,0,0,0,0,27338420,"5.37506805555555","5.67506805555555","64","","PC(18:1_18:4)+H",780.5538,597.4896,0,0,0,0,0,0,0,0,184.0733,"5.37506805555555","5.67506805555555","64","","PC(18:1_18:4)+H","780.55384","597.4878","439.224411","445.271411","498.29791","504.34491","522.35549","516.30849","339.28943","333.24243","184.07332","5.37506805555555","5.67506805555555","64"
"","PC(18:1_18:4)+H",1,1,0,0,0,0,0,0,0,0,1,"5.00485151515152","5.30485151515152","125","","PC(18:1_18:4)+H",5.199954,5.199954,0,0,0,0,0,0,0,0,5.199954,"5.00485151515152","5.30485151515152","125","","PC(18:1_18:4)+H",2,2,0,0,0,0,0,0,0,0,2,"5.00485151515152","5.30485151515152","125","","PC(18:1_18:4)+H",2002326,11692.02,0,0,0,0,0,0,0,0,22422200,"5.00485151515152","5.30485151515152","125","","PC(18:1_18:4)+H",780.5555,597.48975,0,0,0,0,0,0,0,0,184.0737,"5.00485151515152","5.30485151515152","125","","PC(18:1_18:4)+H","780.55384","597.4878","439.224411","445.271411","498.29791","504.34491","522.35549","516.30849","339.28943","333.24243","184.07332","5.00485151515152","5.30485151515152","125"
"","PC(18:1_18:4)+H",1,1,0,0,0,0,0,0,0,0,1,"4.58952361111111","4.88952361111111","545","","PC(18:1_18:4)+H",4.786699,4.786699,0,0,0,0,0,0,0,0,4.786699,"4.58952361111111","4.88952361111111","545","","PC(18:1_18:4)+H",1,1,0,0,0,0,0,0,0,0,1,"4.58952361111111","4.88952361111111","545","","PC(18:1_18:4)+H",263594.2,1474.047,0,0,0,0,0,0,0,0,2180410,"4.58952361111111","4.88952361111111","545","","PC(18:1_18:4)+H",780.5553,597.4891,0,0,0,0,0,0,0,0,184.0737,"4.58952361111111","4.88952361111111","545","","PC(18:1_18:4)+H","780.55384","597.4878","439.224411","445.271411","498.29791","504.34491","522.35549","516.30849","339.28943","333.24243","184.07332","4.58952361111111","4.88952361111111","545"
"","PC(18:1_18:4)+H",1,1,0,0,0,0,0,0,0,0,1,"6.47969027777778","6.77969027777778","601","","PC(18:1_18:4)+H",6.484857,6.484857,0,0,0,0,0,0,0,0,6.484857,"6.47969027777778","6.77969027777778","601","","PC(18:1_18:4)+H",2,2,0,0,0,0,0,0,0,0,2,"6.47969027777778","6.77969027777778","601","","PC(18:1_18:4)+H",754364.4,519956.8,0,0,0,0,0,0,0,0,438258.9,"6.47969027777778","6.77969027777778","601","","PC(18:1_18:4)+H",780.5527,597.4864,0,0,0,0,0,0,0,0,184.07365,"6.47969027777778","6.77969027777778","601","","PC(18:1_18:4)+H","780.55384","597.4878","439.224411","445.271411","498.29791","504.34491","522.35549","516.30849","339.28943","333.24243","184.07332","6.47969027777778","6.77969027777778","601"
"","PC(18:1_18:4)+H",1,1,0,0,0,0,0,0,0,0,1,"5.02155","5.32155","12641","","PC(18:1_18:4)+H",5.199954,5.199954,0,0,0,0,0,0,0,0,5.199954,"5.02155","5.32155","12641","","PC(18:1_18:4)+H",2,2,0,0,0,0,0,0,0,0,2,"5.02155","5.32155","12641","","PC(18:1_18:4)+H",2002326,11692.02,0,0,0,0,0,0,0,0,22422200,"5.02155","5.32155","12641","","PC(18:1_18:4)+H",780.5555,597.48975,0,0,0,0,0,0,0,0,184.0737,"5.02155","5.32155","12641","","PC(18:1_18:4)+H","780.55384","597.4878","439.224411","445.271411","498.29791","504.34491","522.35549","516.30849","339.28943","333.24243","184.07332","5.02155","5.32155","12641"
"","PC(18:1_18:4)+H",0,0,0,0,0,0,0,0,0,0,0,"8.28612361111111","8.58612361111111","13761","","PC(18:1_18:4)+H",0,0,0,0,0,0,0,0,0,0,0,"8.28612361111111","8.58612361111111","13761","","PC(18:1_18:4)+H",0,0,0,0,0,0,0,0,0,0,0,"8.28612361111111","8.58612361111111","13761","","PC(18:1_18:4)+H",0,0,0,0,0,0,0,0,0,0,0,"8.28612361111111","8.58612361111111","13761","","PC(18:1_18:4)+H",0,0,0,0,0,0,0,0,0,0,0,"8.28612361111111","8.58612361111111","13761","","PC(18:1_18:4)+H","780.55384","597.4878","439.224411","445.271411","498.29791","504.34491","522.35549","516.30849","339.28943","333.24243","184.07332","8.28612361111111","8.58612361111111","13761"
"","PC(18:1_19:0)+H",1,0,0,0,0,0,0,0,0,0,1,"8.95680138888889","9.25680138888889","1197","","PC(18:1_19:0)+H",9.086959,0,0,0,0,0,0,0,0,0,9.086959,"8.95680138888889","9.25680138888889","1197","","PC(18:1_19:0)+H",1,0,0,0,0,0,0,0,0,0,1,"8.95680138888889","9.25680138888889","1197","","PC(18:1_19:0)+H",122088,0,0,0,0,0,0,0,0,0,934779.3,"8.95680138888889","9.25680138888889","1197","","PC(18:1_19:0)+H",802.632,0,0,0,0,0,0,0,0,0,184.0733,"8.95680138888889","9.25680138888889","1197","","PC(18:1_19:0)+H","802.63214","619.5661","461.302711","445.271411","520.37621","504.34491","522.35549","538.38679","339.28943","355.32073","184.07332","8.95680138888889","9.25680138888889","1197"
"","PC(18:1_20:0)+H",1,1,0,0,0,1,0,1,0,0,1,"9.42664444444445","9.72664444444445","541","","PC(18:1_20:0)+H",9.62942,9.62942,0,0,0,9.62942,0,9.62942,0,0,9.526123,"9.42664444444445","9.72664444444445","541","","PC(18:1_20:0)+H",3,3,0,0,0,2,0,2,0,0,3,"9.42664444444445","9.72664444444445","541","","PC(18:1_20:0)+H",315466.3,3744.092,0,0,0,2741.897,0,2368.819,0,0,6939885,"9.42664444444445","9.72664444444445","541","","PC(18:1_20:0)+H",816.6479,633.582,0,0,0,504.34605,0,552.4033,0,0,184.0735,"9.42664444444445","9.72664444444445","541","","PC(18:1_20:0)+H","816.64774","633.5817","475.318311","445.271411","534.39181","504.34491","522.35549","552.40239","339.28943","369.33633","184.07332","9.42664444444445","9.72664444444445","541"
"","PC(18:1_20:1)+H",1,1,0,0,1,1,1,1,1,0,1,"8.58068888888889","8.88068888888889","139","","PC(18:1_20:1)+H",8.717202,8.717202,0,0,8.625248,8.625248,8.625248,8.599981,8.836595,0,8.717202,"8.58068888888889","8.88068888888889","139","","PC(18:1_20:1)+H",4,4,0,0,1,2,2,2,3,0,4,"8.58068888888889","8.88068888888889","139","","PC(18:1_20:1)+H",2320095,18317.33,0,0,1521.9,4350.252,2739.181,7079.038,4645.742,0,23747360,"8.58068888888889","8.88068888888889","139","","PC(18:1_20:1)+H",814.632875,631.567025,0,0,532.3788,504.3462,522.3562,550.38775,339.2901,0,184.073575,"8.58068888888889","8.88068888888889","139","","PC(18:1_20:1)+H","814.63214","631.5661","473.302711","445.271411","532.37621","504.34491","522.35549","550.38679","339.28943","367.32073","184.07332","8.58068888888889","8.88068888888889","139"
"","PC(18:1_20:2)+H",1,1,0,0,0,0,0,0,0,0,1,"7.85714861111111","8.15714861111111","17","","PC(18:1_20:2)+H",8.078541,8.078541,0,0,0,0,0,0,0,0,8.078541,"7.85714861111111","8.15714861111111","17","","PC(18:1_20:2)+H",2,2,0,0,0,0,0,0,0,0,2,"7.85714861111111","8.15714861111111","17","","PC(18:1_20:2)+H",10496790,75006.98,0,0,0,0,0,0,0,0,111130300,"7.85714861111111","8.15714861111111","17","","PC(18:1_20:2)+H",812.61555,629.5504,0,0,0,0,0,0,0,0,184.0731,"7.85714861111111","8.15714861111111","17","","PC(18:1_20:2)+H","812.61644","629.5504","471.287011","445.271411","530.36051","504.34491","522.35549","548.37109","339.28943","365.30503","184.07332","7.85714861111111","8.15714861111111","17"
"","PC(18:1_20:2)+H",1,1,0,0,0,0,0,0,0,0,1,"8.22076666666667","8.52076666666667","229","","PC(18:1_20:2)+H",8.332244,8.332244,0,0,0,0,0,0,0,0,8.332244,"8.22076666666667","8.52076666666667","229","","PC(18:1_20:2)+H",2,1,0,0,0,0,0,0,0,0,2,"8.22076666666667","8.52076666666667","229","","PC(18:1_20:2)+H",782220.7,3285.711,0,0,0,0,0,0,0,0,6715230,"8.22076666666667","8.52076666666667","229","","PC(18:1_20:2)+H",812.61685,629.5512,0,0,0,0,0,0,0,0,184.07345,"8.22076666666667","8.52076666666667","229","","PC(18:1_20:2)+H","812.61644","629.5504","471.287011","445.271411","530.36051","504.34491","522.35549","548.37109","339.28943","365.30503","184.07332","8.22076666666667","8.52076666666667","229"
"","PC(18:1_20:2)+H",0,0,0,0,0,0,0,0,0,0,0,"4.97424166666667","5.27424166666667","15543","","PC(18:1_20:2)+H",0,0,0,0,0,0,0,0,0,0,0,"4.97424166666667","5.27424166666667","15543","","PC(18:1_20:2)+H",0,0,0,0,0,0,0,0,0,0,0,"4.97424166666667","5.27424166666667","15543","","PC(18:1_20:2)+H",0,0,0,0,0,0,0,0,0,0,0,"4.97424166666667","5.27424166666667","15543","","PC(18:1_20:2)+H",0,0,0,0,0,0,0,0,0,0,0,"4.97424166666667","5.27424166666667","15543","","PC(18:1_20:2)+H","812.61644","629.5504","471.287011","445.271411","530.36051","504.34491","522.35549","548.37109","339.28943","365.30503","184.07332","4.97424166666667","5.27424166666667","15543"
"","PC(18:1_20:2)+H",0,0,0,0,0,0,0,0,0,0,0,"10.4650847222222","10.7650847222222","15857","","PC(18:1_20:2)+H",0,0,0,0,0,0,0,0,0,0,0,"10.4650847222222","10.7650847222222","15857","","PC(18:1_20:2)+H",0,0,0,0,0,0,0,0,0,0,0,"10.4650847222222","10.7650847222222","15857","","PC(18:1_20:2)+H",0,0,0,0,0,0,0,0,0,0,0,"10.4650847222222","10.7650847222222","15857","","PC(18:1_20:2)+H",0,0,0,0,0,0,0,0,0,0,0,"10.4650847222222","10.7650847222222","15857","","PC(18:1_20:2)+H","812.61644","629.5504","471.287011","445.271411","530.36051","504.34491","522.35549","548.37109","339.28943","365.30503","184.07332","10.4650847222222","10.7650847222222","15857"
"","PC(18:1_20:2)+H",0,0,0,0,0,0,0,0,0,0,0,"4.86641818181818","5.16641818181818","18246","","PC(18:1_20:2)+H",0,0,0,0,0,0,0,0,0,0,0,"4.86641818181818","5.16641818181818","18246","","PC(18:1_20:2)+H",0,0,0,0,0,0,0,0,0,0,0,"4.86641818181818","5.16641818181818","18246","","PC(18:1_20:2)+H",0,0,0,0,0,0,0,0,0,0,0,"4.86641818181818","5.16641818181818","18246","","PC(18:1_20:2)+H",0,0,0,0,0,0,0,0,0,0,0,"4.86641818181818","5.16641818181818","18246","","PC(18:1_20:2)+H","812.61644","629.5504","471.287011","445.271411","530.36051","504.34491","522.35549","548.37109","339.28943","365.30503","184.07332","4.86641818181818","5.16641818181818","18246"
"","PC(18:1_20:3)+H",1,1,0,0,1,0,0,0,0,0,1,"7.39842916666667","7.69842916666667","8","","PC(18:1_20:3)+H",7.571537,7.571537,0,0,7.449714,0,0,0,0,0,7.571537,"7.39842916666667","7.69842916666667","8","","PC(18:1_20:3)+H",3,2,0,0,1,0,0,0,0,0,3,"7.39842916666667","7.69842916666667","8","","PC(18:1_20:3)+H",33430910,152116,0,0,1449.596,0,0,0,0,0,371484500,"7.39842916666667","7.69842916666667","8","","PC(18:1_20:3)+H",810.600533333333,627.53515,0,0,528.3465,0,0,0,0,0,184.073233333333,"7.39842916666667","7.69842916666667","8","","PC(18:1_20:3)+H","810.60084","627.5348","469.271411","445.271411","528.34491","504.34491","522.35549","546.35549","339.28943","363.28943","184.07332","7.39842916666667","7.69842916666667","8"
"","PC(18:1_20:3)+H",1,1,0,0,1,1,1,1,1,0,1,"7.05206388888889","7.35206388888889","76","","PC(18:1_20:3)+H",7.19568,7.19568,0,0,7.066423,7.066423,7.066423,7.066423,7.066423,0,7.19568,"7.05206388888889","7.35206388888889","76","","PC(18:1_20:3)+H",3,3,0,0,2,2,3,1,1,0,3,"7.05206388888889","7.35206388888889","76","","PC(18:1_20:3)+H",4170409,36711.66,0,0,20485.57,15829.64,43481.08,8038.756,1992.051,0,51642570,"7.05206388888889","7.35206388888889","76","","PC(18:1_20:3)+H",810.600633333333,627.5346,0,0,528.3449,504.3447,522.355933333333,546.3561,339.2895,0,184.073266666667,"7.05206388888889","7.35206388888889","76","","PC(18:1_20:3)+H","810.60084","627.5348","469.271411","445.271411","528.34491","504.34491","522.35549","546.35549","339.28943","363.28943","184.07332","7.05206388888889","7.35206388888889","76"
"","PC(18:1_20:3)+H",0,0,0,0,0,0,0,0,0,0,0,"15.3534347222222","15.6534347222222","8976","","PC(18:1_20:3)+H",0,0,0,0,0,0,0,0,0,0,0,"15.3534347222222","15.6534347222222","8976","","PC(18:1_20:3)+H",0,0,0,0,0,0,0,0,0,0,0,"15.3534347222222","15.6534347222222","8976","","PC(18:1_20:3)+H",0,0,0,0,0,0,0,0,0,0,0,"15.3534347222222","15.6534347222222","8976","","PC(18:1_20:3)+H",0,0,0,0,0,0,0,0,0,0,0,"15.3534347222222","15.6534347222222","8976","","PC(18:1_20:3)+H","810.60084","627.5348","469.271411","445.271411","528.34491","504.34491","522.35549","546.35549","339.28943","363.28943","184.07332","15.3534347222222","15.6534347222222","8976"
"","PC(18:1_20:3)+H",1,0,0,0,0,0,0,0,0,0,1,"12.5356319444444","12.8356319444444","14774","","PC(18:1_20:3)+H",12.75354,0,0,0,0,0,0,0,0,0,12.75354,"12.5356319444444","12.8356319444444","14774","","PC(18:1_20:3)+H",1,0,0,0,0,0,0,0,0,0,1,"12.5356319444444","12.8356319444444","14774","","PC(18:1_20:3)+H",4059.393,0,0,0,0,0,0,0,0,0,24307.91,"12.5356319444444","12.8356319444444","14774","","PC(18:1_20:3)+H",810.604,0,0,0,0,0,0,0,0,0,184.0738,"12.5356319444444","12.8356319444444","14774","","PC(18:1_20:3)+H","810.60084","627.5348","469.271411","445.271411","528.34491","504.34491","522.35549","546.35549","339.28943","363.28943","184.07332","12.5356319444444","12.8356319444444","14774"
"","PC(18:1_20:3)+H",0,0,0,0,0,0,0,0,0,0,0,"14.7122333333333","15.0122333333333","14784","","PC(18:1_20:3)+H",0,0,0,0,0,0,0,0,0,0,0,"14.7122333333333","15.0122333333333","14784","","PC(18:1_20:3)+H",0,0,0,0,0,0,0,0,0,0,0,"14.7122333333333","15.0122333333333","14784","","PC(18:1_20:3)+H",0,0,0,0,0,0,0,0,0,0,0,"14.7122333333333","15.0122333333333","14784","","PC(18:1_20:3)+H",0,0,0,0,0,0,0,0,0,0,0,"14.7122333333333","15.0122333333333","14784","","PC(18:1_20:3)+H","810.60084","627.5348","469.271411","445.271411","528.34491","504.34491","522.35549","546.35549","339.28943","363.28943","184.07332","14.7122333333333","15.0122333333333","14784"
"","PC(18:1_20:3)+H",0,0,0,0,0,0,0,0,0,0,0,"10.5604984848485","10.8604984848485","16781","","PC(18:1_20:3)+H",0,0,0,0,0,0,0,0,0,0,0,"10.5604984848485","10.8604984848485","16781","","PC(18:1_20:3)+H",0,0,0,0,0,0,0,0,0,0,0,"10.5604984848485","10.8604984848485","16781","","PC(18:1_20:3)+H",0,0,0,0,0,0,0,0,0,0,0,"10.5604984848485","10.8604984848485","16781","","PC(18:1_20:3)+H",0,0,0,0,0,0,0,0,0,0,0,"10.5604984848485","10.8604984848485","16781","","PC(18:1_20:3)+H","810.60084","627.5348","469.271411","445.271411","528.34491","504.34491","522.35549","546.35549","339.28943","363.28943","184.07332","10.5604984848485","10.8604984848485","16781"
"","PC(18:1_20:3)+H",0,0,0,0,0,0,0,0,0,0,0,"11.1171194444444","11.4171194444444","16921","","PC(18:1_20:3)+H",0,0,0,0,0,0,0,0,0,0,0,"11.1171194444444","11.4171194444444","16921","","PC(18:1_20:3)+H",0,0,0,0,0,0,0,0,0,0,0,"11.1171194444444","11.4171194444444","16921","","PC(18:1_20:3)+H",0,0,0,0,0,0,0,0,0,0,0,"11.1171194444444","11.4171194444444","16921","","PC(18:1_20:3)+H",0,0,0,0,0,0,0,0,0,0,0,"11.1171194444444","11.4171194444444","16921","","PC(18:1_20:3)+H","810.60084","627.5348","469.271411","445.271411","528.34491","504.34491","522.35549","546.35549","339.28943","363.28943","184.07332","11.1171194444444","11.4171194444444","16921"
"","PC(18:1_20:3)+H",0,0,0,0,0,0,0,0,0,0,0,"11.4057075757576","11.7057075757576","18047","","PC(18:1_20:3)+H",0,0,0,0,0,0,0,0,0,0,0,"11.4057075757576","11.7057075757576","18047","","PC(18:1_20:3)+H",0,0,0,0,0,0,0,0,0,0,0,"11.4057075757576","11.7057075757576","18047","","PC(18:1_20:3)+H",0,0,0,0,0,0,0,0,0,0,0,"11.4057075757576","11.7057075757576","18047","","PC(18:1_20:3)+H",0,0,0,0,0,0,0,0,0,0,0,"11.4057075757576","11.7057075757576","18047","","PC(18:1_20:3)+H","810.60084","627.5348","469.271411","445.271411","528.34491","504.34491","522.35549","546.35549","339.28943","363.28943","184.07332","11.4057075757576","11.7057075757576","18047"
"","PC(18:1_20:3)+H",0,0,0,0,0,0,0,0,0,0,0,"11.7713902777778","12.0713902777778","18048","","PC(18:1_20:3)+H",0,0,0,0,0,0,0,0,0,0,0,"11.7713902777778","12.0713902777778","18048","","PC(18:1_20:3)+H",0,0,0,0,0,0,0,0,0,0,0,"11.7713902777778","12.0713902777778","18048","","PC(18:1_20:3)+H",0,0,0,0,0,0,0,0,0,0,0,"11.7713902777778","12.0713902777778","18048","","PC(18:1_20:3)+H",0,0,0,0,0,0,0,0,0,0,0,"11.7713902777778","12.0713902777778","18048","","PC(18:1_20:3)+H","810.60084","627.5348","469.271411","445.271411","528.34491","504.34491","522.35549","546.35549","339.28943","363.28943","184.07332","11.7713902777778","12.0713902777778","18048"
"","PC(18:1_20:3)+H",0,0,0,0,0,0,0,0,0,0,0,"15.6284722222222","15.9284722222222","19077","","PC(18:1_20:3)+H",0,0,0,0,0,0,0,0,0,0,0,"15.6284722222222","15.9284722222222","19077","","PC(18:1_20:3)+H",0,0,0,0,0,0,0,0,0,0,0,"15.6284722222222","15.9284722222222","19077","","PC(18:1_20:3)+H",0,0,0,0,0,0,0,0,0,0,0,"15.6284722222222","15.9284722222222","19077","","PC(18:1_20:3)+H",0,0,0,0,0,0,0,0,0,0,0,"15.6284722222222","15.9284722222222","19077","","PC(18:1_20:3)+H","810.60084","627.5348","469.271411","445.271411","528.34491","504.34491","522.35549","546.35549","339.28943","363.28943","184.07332","15.6284722222222","15.9284722222222","19077"
