"Confirmed fragments if intensity is above 1000 and number of scans is greater than or equal to 1","Plasmanyl-TG","[M+NH4]","NL R2COOH","NL R3COOH","RT_min","RT_max","Comment","RT at Max Intensity","Plasmanyl-TG","[M+NH4]","NL R2COOH","NL R3COOH","RT_min","RT_max","Comment","Number of Scans","Plasmanyl-TG","[M+NH4]","NL R2COOH","NL R3COOH","RT_min","RT_max","Comment","Max Intensity","Plasmanyl-TG","[M+NH4]","NL R2COOH","NL R3COOH","RT_min","RT_max","Comment","Average m/z","Plasmanyl-TG","[M+NH4]","NL R2COOH","NL R3COOH","RT_min","RT_max","Comment","Theoretical, Library Parent Hits","Plasmanyl-TG","[M+NH4]","NL R2COOH","NL R3COOH","RT_min","RT_max","Comment"
"","plasmanyl-TG(O-20:0_14:1_22:2)+NH4",0,0,0,"15.3244208333333","15.6244208333333","2641","","plasmanyl-TG(O-20:0_14:1_22:2)+NH4",0,0,0,"15.3244208333333","15.6244208333333","2641","","plasmanyl-TG(O-20:0_14:1_22:2)+NH4",0,0,0,"15.3244208333333","15.6244208333333","2641","","plasmanyl-TG(O-20:0_14:1_22:2)+NH4",0,0,0,"15.3244208333333","15.6244208333333","2641","","plasmanyl-TG(O-20:0_14:1_22:2)+NH4",0,0,0,"15.3244208333333","15.6244208333333","2641","","plasmanyl-TG(O-20:0_14:1_22:2)+NH4","916.86925","673.64925","563.53975","15.3244208333333","15.6244208333333","2641"
"","plasmanyl-TG(O-20:0_14:1_22:3)+NH4",0,0,0,"15.0301291666667","15.3301291666667","4844","","plasmanyl-TG(O-20:0_14:1_22:3)+NH4",0,0,0,"15.0301291666667","15.3301291666667","4844","","plasmanyl-TG(O-20:0_14:1_22:3)+NH4",0,0,0,"15.0301291666667","15.3301291666667","4844","","plasmanyl-TG(O-20:0_14:1_22:3)+NH4",0,0,0,"15.0301291666667","15.3301291666667","4844","","plasmanyl-TG(O-20:0_14:1_22:3)+NH4",0,0,0,"15.0301291666667","15.3301291666667","4844","","plasmanyl-TG(O-20:0_14:1_22:3)+NH4","914.85365","671.63365","563.53975","15.0301291666667","15.3301291666667","4844"
"","plasmanyl-TG(O-20:0_14:1_22:3)+NH4",0,0,0,"15.0245066666667","15.3245066666667","15320","","plasmanyl-TG(O-20:0_14:1_22:3)+NH4",0,0,0,"15.0245066666667","15.3245066666667","15320","","plasmanyl-TG(O-20:0_14:1_22:3)+NH4",0,0,0,"15.0245066666667","15.3245066666667","15320","","plasmanyl-TG(O-20:0_14:1_22:3)+NH4",0,0,0,"15.0245066666667","15.3245066666667","15320","","plasmanyl-TG(O-20:0_14:1_22:3)+NH4",0,0,0,"15.0245066666667","15.3245066666667","15320","","plasmanyl-TG(O-20:0_14:1_22:3)+NH4","914.85365","671.63365","563.53975","15.0245066666667","15.3245066666667","15320"
"","plasmanyl-TG(O-20:0_14:1_22:4)+NH4",0,0,0,"14.7654236111111","15.0654236111111","9863","","plasmanyl-TG(O-20:0_14:1_22:4)+NH4",0,0,0,"14.7654236111111","15.0654236111111","9863","","plasmanyl-TG(O-20:0_14:1_22:4)+NH4",0,0,0,"14.7654236111111","15.0654236111111","9863","","plasmanyl-TG(O-20:0_14:1_22:4)+NH4",0,0,0,"14.7654236111111","15.0654236111111","9863","","plasmanyl-TG(O-20:0_14:1_22:4)+NH4",0,0,0,"14.7654236111111","15.0654236111111","9863","","plasmanyl-TG(O-20:0_14:1_22:4)+NH4","912.83795","669.61795","563.53975","14.7654236111111","15.0654236111111","9863"
"","plasmanyl-TG(O-20:0_14:1_22:4)+NH4",0,0,0,"14.9266833333333","15.2266833333333","11848","","plasmanyl-TG(O-20:0_14:1_22:4)+NH4",0,0,0,"14.9266833333333","15.2266833333333","11848","","plasmanyl-TG(O-20:0_14:1_22:4)+NH4",0,0,0,"14.9266833333333","15.2266833333333","11848","","plasmanyl-TG(O-20:0_14:1_22:4)+NH4",0,0,0,"14.9266833333333","15.2266833333333","11848","","plasmanyl-TG(O-20:0_14:1_22:4)+NH4",0,0,0,"14.9266833333333","15.2266833333333","11848","","plasmanyl-TG(O-20:0_14:1_22:4)+NH4","912.83795","669.61795","563.53975","14.9266833333333","15.2266833333333","11848"
"","plasmanyl-TG(O-20:0_14:1_22:6)+NH4",0,0,0,"14.2552527777778","14.5552527777778","9468","","plasmanyl-TG(O-20:0_14:1_22:6)+NH4",0,0,0,"14.2552527777778","14.5552527777778","9468","","plasmanyl-TG(O-20:0_14:1_22:6)+NH4",0,0,0,"14.2552527777778","14.5552527777778","9468","","plasmanyl-TG(O-20:0_14:1_22:6)+NH4",0,0,0,"14.2552527777778","14.5552527777778","9468","","plasmanyl-TG(O-20:0_14:1_22:6)+NH4",0,0,0,"14.2552527777778","14.5552527777778","9468","","plasmanyl-TG(O-20:0_14:1_22:6)+NH4","908.80665","665.58665","563.53975","14.2552527777778","14.5552527777778","9468"
"","plasmanyl-TG(O-20:0_14:1_24:1)+NH4",0,0,0,"15.747915","16.047915","11365","","plasmanyl-TG(O-20:0_14:1_24:1)+NH4",0,0,0,"15.747915","16.047915","11365","","plasmanyl-TG(O-20:0_14:1_24:1)+NH4",0,0,0,"15.747915","16.047915","11365","","plasmanyl-TG(O-20:0_14:1_24:1)+NH4",0,0,0,"15.747915","16.047915","11365","","plasmanyl-TG(O-20:0_14:1_24:1)+NH4",0,0,0,"15.747915","16.047915","11365","","plasmanyl-TG(O-20:0_14:1_24:1)+NH4","946.91625","703.69625","563.53975","15.747915","16.047915","11365"
"","plasmanyl-TG(O-20:0_15:0_15:0)+NH4",0,0,0,"15.3137430555556","15.6137430555556","1595","","plasmanyl-TG(O-20:0_15:0_15:0)+NH4",0,0,0,"15.3137430555556","15.6137430555556","1595","","plasmanyl-TG(O-20:0_15:0_15:0)+NH4",0,0,0,"15.3137430555556","15.6137430555556","1595","","plasmanyl-TG(O-20:0_15:0_15:0)+NH4",0,0,0,"15.3137430555556","15.6137430555556","1595","","plasmanyl-TG(O-20:0_15:0_15:0)+NH4",0,0,0,"15.3137430555556","15.6137430555556","1595","","plasmanyl-TG(O-20:0_15:0_15:0)+NH4","838.82235","579.57105","579.57105","15.3137430555556","15.6137430555556","1595"
"","plasmanyl-TG(O-20:0_15:0_15:1)+NH4",0,0,0,"15.0034305555556","15.3034305555556","758","","plasmanyl-TG(O-20:0_15:0_15:1)+NH4",0,0,0,"15.0034305555556","15.3034305555556","758","","plasmanyl-TG(O-20:0_15:0_15:1)+NH4",0,0,0,"15.0034305555556","15.3034305555556","758","","plasmanyl-TG(O-20:0_15:0_15:1)+NH4",0,0,0,"15.0034305555556","15.3034305555556","758","","plasmanyl-TG(O-20:0_15:0_15:1)+NH4",0,0,0,"15.0034305555556","15.3034305555556","758","","plasmanyl-TG(O-20:0_15:0_15:1)+NH4","836.80665","577.55535","579.57105","15.0034305555556","15.3034305555556","758"
"","plasmanyl-TG(O-20:0_15:0_17:1)+NH4",0,0,0,"15.3189069444444","15.6189069444444","890","","plasmanyl-TG(O-20:0_15:0_17:1)+NH4",0,0,0,"15.3189069444444","15.6189069444444","890","","plasmanyl-TG(O-20:0_15:0_17:1)+NH4",0,0,0,"15.3189069444444","15.6189069444444","890","","plasmanyl-TG(O-20:0_15:0_17:1)+NH4",0,0,0,"15.3189069444444","15.6189069444444","890","","plasmanyl-TG(O-20:0_15:0_17:1)+NH4",0,0,0,"15.3189069444444","15.6189069444444","890","","plasmanyl-TG(O-20:0_15:0_17:1)+NH4","864.83795","605.58665","579.57105","15.3189069444444","15.6189069444444","890"
"","plasmanyl-TG(O-20:0_15:0_17:2)+NH4",0,0,0,"14.9957222222222","15.2957222222222","790","","plasmanyl-TG(O-20:0_15:0_17:2)+NH4",0,0,0,"14.9957222222222","15.2957222222222","790","","plasmanyl-TG(O-20:0_15:0_17:2)+NH4",0,0,0,"14.9957222222222","15.2957222222222","790","","plasmanyl-TG(O-20:0_15:0_17:2)+NH4",0,0,0,"14.9957222222222","15.2957222222222","790","","plasmanyl-TG(O-20:0_15:0_17:2)+NH4",0,0,0,"14.9957222222222","15.2957222222222","790","","plasmanyl-TG(O-20:0_15:0_17:2)+NH4","862.82235","603.57105","579.57105","14.9957222222222","15.2957222222222","790"
"","plasmanyl-TG(O-20:0_15:0_19:0)+NH4",0,0,0,"15.7225013888889","16.0225013888889","16073","","plasmanyl-TG(O-20:0_15:0_19:0)+NH4",0,0,0,"15.7225013888889","16.0225013888889","16073","","plasmanyl-TG(O-20:0_15:0_19:0)+NH4",0,0,0,"15.7225013888889","16.0225013888889","16073","","plasmanyl-TG(O-20:0_15:0_19:0)+NH4",0,0,0,"15.7225013888889","16.0225013888889","16073","","plasmanyl-TG(O-20:0_15:0_19:0)+NH4",0,0,0,"15.7225013888889","16.0225013888889","16073","","plasmanyl-TG(O-20:0_15:0_19:0)+NH4","894.88495","635.63365","579.57105","15.7225013888889","16.0225013888889","16073"
"","plasmanyl-TG(O-20:0_15:0_22:5)+NH4",0,0,0,"10.7110333333333","11.0110333333333","8056","","plasmanyl-TG(O-20:0_15:0_22:5)+NH4",0,0,0,"10.7110333333333","11.0110333333333","8056","","plasmanyl-TG(O-20:0_15:0_22:5)+NH4",0,0,0,"10.7110333333333","11.0110333333333","8056","","plasmanyl-TG(O-20:0_15:0_22:5)+NH4",0,0,0,"10.7110333333333","11.0110333333333","8056","","plasmanyl-TG(O-20:0_15:0_22:5)+NH4",0,0,0,"10.7110333333333","11.0110333333333","8056","","plasmanyl-TG(O-20:0_15:0_22:5)+NH4","926.85365","667.60235","579.57105","10.7110333333333","11.0110333333333","8056"
"","plasmanyl-TG(O-20:0_15:1_15:1)+NH4",0,0,0,"14.6350972222222","14.9350972222222","1373","","plasmanyl-TG(O-20:0_15:1_15:1)+NH4",0,0,0,"14.6350972222222","14.9350972222222","1373","","plasmanyl-TG(O-20:0_15:1_15:1)+NH4",0,0,0,"14.6350972222222","14.9350972222222","1373","","plasmanyl-TG(O-20:0_15:1_15:1)+NH4",0,0,0,"14.6350972222222","14.9350972222222","1373","","plasmanyl-TG(O-20:0_15:1_15:1)+NH4",0,0,0,"14.6350972222222","14.9350972222222","1373","","plasmanyl-TG(O-20:0_15:1_15:1)+NH4","834.79095","577.55535","577.55535","14.6350972222222","14.9350972222222","1373"
"","plasmanyl-TG(O-20:0_15:1_15:1)+NH4",0,0,0,"14.921753030303","15.221753030303","6230","","plasmanyl-TG(O-20:0_15:1_15:1)+NH4",0,0,0,"14.921753030303","15.221753030303","6230","","plasmanyl-TG(O-20:0_15:1_15:1)+NH4",0,0,0,"14.921753030303","15.221753030303","6230","","plasmanyl-TG(O-20:0_15:1_15:1)+NH4",0,0,0,"14.921753030303","15.221753030303","6230","","plasmanyl-TG(O-20:0_15:1_15:1)+NH4",0,0,0,"14.921753030303","15.221753030303","6230","","plasmanyl-TG(O-20:0_15:1_15:1)+NH4","834.79095","577.55535","577.55535","14.921753030303","15.221753030303","6230"
"","plasmanyl-TG(O-20:0_15:1_17:0)+NH4",0,0,0,"15.3189069444444","15.6189069444444","890","","plasmanyl-TG(O-20:0_15:1_17:0)+NH4",0,0,0,"15.3189069444444","15.6189069444444","890","","plasmanyl-TG(O-20:0_15:1_17:0)+NH4",0,0,0,"15.3189069444444","15.6189069444444","890","","plasmanyl-TG(O-20:0_15:1_17:0)+NH4",0,0,0,"15.3189069444444","15.6189069444444","890","","plasmanyl-TG(O-20:0_15:1_17:0)+NH4",0,0,0,"15.3189069444444","15.6189069444444","890","","plasmanyl-TG(O-20:0_15:1_17:0)+NH4","864.83795","607.60235","577.55535","15.3189069444444","15.6189069444444","890"
"","plasmanyl-TG(O-20:0_15:1_17:1)+NH4",0,0,0,"14.9957222222222","15.2957222222222","790","","plasmanyl-TG(O-20:0_15:1_17:1)+NH4",0,0,0,"14.9957222222222","15.2957222222222","790","","plasmanyl-TG(O-20:0_15:1_17:1)+NH4",0,0,0,"14.9957222222222","15.2957222222222","790","","plasmanyl-TG(O-20:0_15:1_17:1)+NH4",0,0,0,"14.9957222222222","15.2957222222222","790","","plasmanyl-TG(O-20:0_15:1_17:1)+NH4",0,0,0,"14.9957222222222","15.2957222222222","790","","plasmanyl-TG(O-20:0_15:1_17:1)+NH4","862.82225","605.58665","577.55535","14.9957222222222","15.2957222222222","790"
"","plasmanyl-TG(O-20:0_15:1_17:2)+NH4",0,0,0,"14.6188694444444","14.9188694444444","1219","","plasmanyl-TG(O-20:0_15:1_17:2)+NH4",0,0,0,"14.6188694444444","14.9188694444444","1219","","plasmanyl-TG(O-20:0_15:1_17:2)+NH4",0,0,0,"14.6188694444444","14.9188694444444","1219","","plasmanyl-TG(O-20:0_15:1_17:2)+NH4",0,0,0,"14.6188694444444","14.9188694444444","1219","","plasmanyl-TG(O-20:0_15:1_17:2)+NH4",0,0,0,"14.6188694444444","14.9188694444444","1219","","plasmanyl-TG(O-20:0_15:1_17:2)+NH4","860.80665","603.57105","577.55535","14.6188694444444","14.9188694444444","1219"
"","plasmanyl-TG(O-20:0_15:1_17:2)+NH4",0,0,0,"14.9341805555556","15.2341805555556","4848","","plasmanyl-TG(O-20:0_15:1_17:2)+NH4",0,0,0,"14.9341805555556","15.2341805555556","4848","","plasmanyl-TG(O-20:0_15:1_17:2)+NH4",0,0,0,"14.9341805555556","15.2341805555556","4848","","plasmanyl-TG(O-20:0_15:1_17:2)+NH4",0,0,0,"14.9341805555556","15.2341805555556","4848","","plasmanyl-TG(O-20:0_15:1_17:2)+NH4",0,0,0,"14.9341805555556","15.2341805555556","4848","","plasmanyl-TG(O-20:0_15:1_17:2)+NH4","860.80665","603.57105","577.55535","14.9341805555556","15.2341805555556","4848"
"","plasmanyl-TG(O-20:0_15:1_19:0)+NH4",0,0,0,"15.5578560606061","15.8578560606061","2163","","plasmanyl-TG(O-20:0_15:1_19:0)+NH4",0,0,0,"15.5578560606061","15.8578560606061","2163","","plasmanyl-TG(O-20:0_15:1_19:0)+NH4",0,0,0,"15.5578560606061","15.8578560606061","2163","","plasmanyl-TG(O-20:0_15:1_19:0)+NH4",0,0,0,"15.5578560606061","15.8578560606061","2163","","plasmanyl-TG(O-20:0_15:1_19:0)+NH4",0,0,0,"15.5578560606061","15.8578560606061","2163","","plasmanyl-TG(O-20:0_15:1_19:0)+NH4","892.86925","635.63365","577.55535","15.5578560606061","15.8578560606061","2163"
"","plasmanyl-TG(O-20:0_15:1_21:0)+NH4",0,0,0,"15.7374","16.0374","3125","","plasmanyl-TG(O-20:0_15:1_21:0)+NH4",0,0,0,"15.7374","16.0374","3125","","plasmanyl-TG(O-20:0_15:1_21:0)+NH4",0,0,0,"15.7374","16.0374","3125","","plasmanyl-TG(O-20:0_15:1_21:0)+NH4",0,0,0,"15.7374","16.0374","3125","","plasmanyl-TG(O-20:0_15:1_21:0)+NH4",0,0,0,"15.7374","16.0374","3125","","plasmanyl-TG(O-20:0_15:1_21:0)+NH4","920.90055","663.66495","577.55535","15.7374","16.0374","3125"
"","plasmanyl-TG(O-20:0_15:1_22:4)+NH4",0,0,0,"10.7110333333333","11.0110333333333","8056","","plasmanyl-TG(O-20:0_15:1_22:4)+NH4",0,0,0,"10.7110333333333","11.0110333333333","8056","","plasmanyl-TG(O-20:0_15:1_22:4)+NH4",0,0,0,"10.7110333333333","11.0110333333333","8056","","plasmanyl-TG(O-20:0_15:1_22:4)+NH4",0,0,0,"10.7110333333333","11.0110333333333","8056","","plasmanyl-TG(O-20:0_15:1_22:4)+NH4",0,0,0,"10.7110333333333","11.0110333333333","8056","","plasmanyl-TG(O-20:0_15:1_22:4)+NH4","926.85355","669.61795","577.55535","10.7110333333333","11.0110333333333","8056"
"","plasmanyl-TG(O-20:0_16:0_16:1)+NH4",0,0,0,"15.3189069444444","15.6189069444444","890","","plasmanyl-TG(O-20:0_16:0_16:1)+NH4",0,0,0,"15.3189069444444","15.6189069444444","890","","plasmanyl-TG(O-20:0_16:0_16:1)+NH4",0,0,0,"15.3189069444444","15.6189069444444","890","","plasmanyl-TG(O-20:0_16:0_16:1)+NH4",0,0,0,"15.3189069444444","15.6189069444444","890","","plasmanyl-TG(O-20:0_16:0_16:1)+NH4",0,0,0,"15.3189069444444","15.6189069444444","890","","plasmanyl-TG(O-20:0_16:0_16:1)+NH4","864.83795","591.57105","593.58665","15.3189069444444","15.6189069444444","890"
"","plasmanyl-TG(O-20:0_16:0_18:0)+NH4",0,0,0,"15.7225013888889","16.0225013888889","16073","","plasmanyl-TG(O-20:0_16:0_18:0)+NH4",0,0,0,"15.7225013888889","16.0225013888889","16073","","plasmanyl-TG(O-20:0_16:0_18:0)+NH4",0,0,0,"15.7225013888889","16.0225013888889","16073","","plasmanyl-TG(O-20:0_16:0_18:0)+NH4",0,0,0,"15.7225013888889","16.0225013888889","16073","","plasmanyl-TG(O-20:0_16:0_18:0)+NH4",0,0,0,"15.7225013888889","16.0225013888889","16073","","plasmanyl-TG(O-20:0_16:0_18:0)+NH4","894.88485","621.61795","593.58665","15.7225013888889","16.0225013888889","16073"
"","plasmanyl-TG(O-20:0_16:0_18:1)+NH4",0,0,0,"15.5578560606061","15.8578560606061","2163","","plasmanyl-TG(O-20:0_16:0_18:1)+NH4",0,0,0,"15.5578560606061","15.8578560606061","2163","","plasmanyl-TG(O-20:0_16:0_18:1)+NH4",0,0,0,"15.5578560606061","15.8578560606061","2163","","plasmanyl-TG(O-20:0_16:0_18:1)+NH4",0,0,0,"15.5578560606061","15.8578560606061","2163","","plasmanyl-TG(O-20:0_16:0_18:1)+NH4",0,0,0,"15.5578560606061","15.8578560606061","2163","","plasmanyl-TG(O-20:0_16:0_18:1)+NH4","892.86925","619.60235","593.58665","15.5578560606061","15.8578560606061","2163"
"","plasmanyl-TG(O-20:0_16:0_18:2)+NH4",0,0,0,"15.3162861111111","15.6162861111111","1625","","plasmanyl-TG(O-20:0_16:0_18:2)+NH4",0,0,0,"15.3162861111111","15.6162861111111","1625","","plasmanyl-TG(O-20:0_16:0_18:2)+NH4",0,0,0,"15.3162861111111","15.6162861111111","1625","","plasmanyl-TG(O-20:0_16:0_18:2)+NH4",0,0,0,"15.3162861111111","15.6162861111111","1625","","plasmanyl-TG(O-20:0_16:0_18:2)+NH4",0,0,0,"15.3162861111111","15.6162861111111","1625","","plasmanyl-TG(O-20:0_16:0_18:2)+NH4","890.85355","617.58665","593.58665","15.3162861111111","15.6162861111111","1625"
"","plasmanyl-TG(O-20:0_16:0_18:3)+NH4",0,0,0,"15.0196458333333","15.3196458333333","1997","","plasmanyl-TG(O-20:0_16:0_18:3)+NH4",0,0,0,"15.0196458333333","15.3196458333333","1997","","plasmanyl-TG(O-20:0_16:0_18:3)+NH4",0,0,0,"15.0196458333333","15.3196458333333","1997","","plasmanyl-TG(O-20:0_16:0_18:3)+NH4",0,0,0,"15.0196458333333","15.3196458333333","1997","","plasmanyl-TG(O-20:0_16:0_18:3)+NH4",0,0,0,"15.0196458333333","15.3196458333333","1997","","plasmanyl-TG(O-20:0_16:0_18:3)+NH4","888.83795","615.57105","593.58665","15.0196458333333","15.3196458333333","1997"
"","plasmanyl-TG(O-20:0_16:0_18:3)+NH4",0,0,0,"15.1926611111111","15.4926611111111","6905","","plasmanyl-TG(O-20:0_16:0_18:3)+NH4",0,0,0,"15.1926611111111","15.4926611111111","6905","","plasmanyl-TG(O-20:0_16:0_18:3)+NH4",0,0,0,"15.1926611111111","15.4926611111111","6905","","plasmanyl-TG(O-20:0_16:0_18:3)+NH4",0,0,0,"15.1926611111111","15.4926611111111","6905","","plasmanyl-TG(O-20:0_16:0_18:3)+NH4",0,0,0,"15.1926611111111","15.4926611111111","6905","","plasmanyl-TG(O-20:0_16:0_18:3)+NH4","888.83795","615.57105","593.58665","15.1926611111111","15.4926611111111","6905"
"","plasmanyl-TG(O-20:0_16:0_18:4)+NH4",0,0,0,"14.6380097222222","14.9380097222222","2925","","plasmanyl-TG(O-20:0_16:0_18:4)+NH4",0,0,0,"14.6380097222222","14.9380097222222","2925","","plasmanyl-TG(O-20:0_16:0_18:4)+NH4",0,0,0,"14.6380097222222","14.9380097222222","2925","","plasmanyl-TG(O-20:0_16:0_18:4)+NH4",0,0,0,"14.6380097222222","14.9380097222222","2925","","plasmanyl-TG(O-20:0_16:0_18:4)+NH4",0,0,0,"14.6380097222222","14.9380097222222","2925","","plasmanyl-TG(O-20:0_16:0_18:4)+NH4","886.82225","613.55535","593.58665","14.6380097222222","14.9380097222222","2925"
"","plasmanyl-TG(O-20:0_16:0_18:4)+NH4",0,0,0,"14.9421318181818","15.2421318181818","4502","","plasmanyl-TG(O-20:0_16:0_18:4)+NH4",0,0,0,"14.9421318181818","15.2421318181818","4502","","plasmanyl-TG(O-20:0_16:0_18:4)+NH4",0,0,0,"14.9421318181818","15.2421318181818","4502","","plasmanyl-TG(O-20:0_16:0_18:4)+NH4",0,0,0,"14.9421318181818","15.2421318181818","4502","","plasmanyl-TG(O-20:0_16:0_18:4)+NH4",0,0,0,"14.9421318181818","15.2421318181818","4502","","plasmanyl-TG(O-20:0_16:0_18:4)+NH4","886.82225","613.55535","593.58665","14.9421318181818","15.2421318181818","4502"
"","plasmanyl-TG(O-20:0_16:0_20:1)+NH4",0,0,0,"15.7374","16.0374","3125","","plasmanyl-TG(O-20:0_16:0_20:1)+NH4",0,0,0,"15.7374","16.0374","3125","","plasmanyl-TG(O-20:0_16:0_20:1)+NH4",0,0,0,"15.7374","16.0374","3125","","plasmanyl-TG(O-20:0_16:0_20:1)+NH4",0,0,0,"15.7374","16.0374","3125","","plasmanyl-TG(O-20:0_16:0_20:1)+NH4",0,0,0,"15.7374","16.0374","3125","","plasmanyl-TG(O-20:0_16:0_20:1)+NH4","920.90055","647.63365","593.58665","15.7374","16.0374","3125"
"","plasmanyl-TG(O-20:0_16:0_20:2)+NH4",0,0,0,"15.5529013888889","15.8529013888889","2169","","plasmanyl-TG(O-20:0_16:0_20:2)+NH4",0,0,0,"15.5529013888889","15.8529013888889","2169","","plasmanyl-TG(O-20:0_16:0_20:2)+NH4",0,0,0,"15.5529013888889","15.8529013888889","2169","","plasmanyl-TG(O-20:0_16:0_20:2)+NH4",0,0,0,"15.5529013888889","15.8529013888889","2169","","plasmanyl-TG(O-20:0_16:0_20:2)+NH4",0,0,0,"15.5529013888889","15.8529013888889","2169","","plasmanyl-TG(O-20:0_16:0_20:2)+NH4","918.88485","645.61795","593.58665","15.5529013888889","15.8529013888889","2169"
"","plasmanyl-TG(O-20:0_16:0_20:3)+NH4",0,0,0,"15.3244208333333","15.6244208333333","2641","","plasmanyl-TG(O-20:0_16:0_20:3)+NH4",0,0,0,"15.3244208333333","15.6244208333333","2641","","plasmanyl-TG(O-20:0_16:0_20:3)+NH4",0,0,0,"15.3244208333333","15.6244208333333","2641","","plasmanyl-TG(O-20:0_16:0_20:3)+NH4",0,0,0,"15.3244208333333","15.6244208333333","2641","","plasmanyl-TG(O-20:0_16:0_20:3)+NH4",0,0,0,"15.3244208333333","15.6244208333333","2641","","plasmanyl-TG(O-20:0_16:0_20:3)+NH4","916.86925","643.60235","593.58665","15.3244208333333","15.6244208333333","2641"
"","plasmanyl-TG(O-20:0_16:0_20:4)+NH4",0,0,0,"15.0301291666667","15.3301291666667","4844","","plasmanyl-TG(O-20:0_16:0_20:4)+NH4",0,0,0,"15.0301291666667","15.3301291666667","4844","","plasmanyl-TG(O-20:0_16:0_20:4)+NH4",0,0,0,"15.0301291666667","15.3301291666667","4844","","plasmanyl-TG(O-20:0_16:0_20:4)+NH4",0,0,0,"15.0301291666667","15.3301291666667","4844","","plasmanyl-TG(O-20:0_16:0_20:4)+NH4",0,0,0,"15.0301291666667","15.3301291666667","4844","","plasmanyl-TG(O-20:0_16:0_20:4)+NH4","914.85355","641.58665","593.58665","15.0301291666667","15.3301291666667","4844"
"","plasmanyl-TG(O-20:0_16:0_20:4)+NH4",0,0,0,"15.0245066666667","15.3245066666667","15320","","plasmanyl-TG(O-20:0_16:0_20:4)+NH4",0,0,0,"15.0245066666667","15.3245066666667","15320","","plasmanyl-TG(O-20:0_16:0_20:4)+NH4",0,0,0,"15.0245066666667","15.3245066666667","15320","","plasmanyl-TG(O-20:0_16:0_20:4)+NH4",0,0,0,"15.0245066666667","15.3245066666667","15320","","plasmanyl-TG(O-20:0_16:0_20:4)+NH4",0,0,0,"15.0245066666667","15.3245066666667","15320","","plasmanyl-TG(O-20:0_16:0_20:4)+NH4","914.85355","641.58665","593.58665","15.0245066666667","15.3245066666667","15320"
"","plasmanyl-TG(O-20:0_16:0_20:5)+NH4",0,0,0,"14.7654236111111","15.0654236111111","9863","","plasmanyl-TG(O-20:0_16:0_20:5)+NH4",0,0,0,"14.7654236111111","15.0654236111111","9863","","plasmanyl-TG(O-20:0_16:0_20:5)+NH4",0,0,0,"14.7654236111111","15.0654236111111","9863","","plasmanyl-TG(O-20:0_16:0_20:5)+NH4",0,0,0,"14.7654236111111","15.0654236111111","9863","","plasmanyl-TG(O-20:0_16:0_20:5)+NH4",0,0,0,"14.7654236111111","15.0654236111111","9863","","plasmanyl-TG(O-20:0_16:0_20:5)+NH4","912.83795","639.57105","593.58665","14.7654236111111","15.0654236111111","9863"
"","plasmanyl-TG(O-20:0_16:0_20:5)+NH4",0,0,0,"14.9266833333333","15.2266833333333","11848","","plasmanyl-TG(O-20:0_16:0_20:5)+NH4",0,0,0,"14.9266833333333","15.2266833333333","11848","","plasmanyl-TG(O-20:0_16:0_20:5)+NH4",0,0,0,"14.9266833333333","15.2266833333333","11848","","plasmanyl-TG(O-20:0_16:0_20:5)+NH4",0,0,0,"14.9266833333333","15.2266833333333","11848","","plasmanyl-TG(O-20:0_16:0_20:5)+NH4",0,0,0,"14.9266833333333","15.2266833333333","11848","","plasmanyl-TG(O-20:0_16:0_20:5)+NH4","912.83795","639.57105","593.58665","14.9266833333333","15.2266833333333","11848"
"","plasmanyl-TG(O-20:0_16:0_22:2)+NH4",0,0,0,"15.747915","16.047915","11365","","plasmanyl-TG(O-20:0_16:0_22:2)+NH4",0,0,0,"15.747915","16.047915","11365","","plasmanyl-TG(O-20:0_16:0_22:2)+NH4",0,0,0,"15.747915","16.047915","11365","","plasmanyl-TG(O-20:0_16:0_22:2)+NH4",0,0,0,"15.747915","16.047915","11365","","plasmanyl-TG(O-20:0_16:0_22:2)+NH4",0,0,0,"15.747915","16.047915","11365","","plasmanyl-TG(O-20:0_16:0_22:2)+NH4","946.91615","673.64925","593.58665","15.747915","16.047915","11365"
"","plasmanyl-TG(O-20:0_16:0_22:3)+NH4",0,0,0,"15.5529013888889","15.8529013888889","2010","","plasmanyl-TG(O-20:0_16:0_22:3)+NH4",0,0,0,"15.5529013888889","15.8529013888889","2010","","plasmanyl-TG(O-20:0_16:0_22:3)+NH4",0,0,0,"15.5529013888889","15.8529013888889","2010","","plasmanyl-TG(O-20:0_16:0_22:3)+NH4",0,0,0,"15.5529013888889","15.8529013888889","2010","","plasmanyl-TG(O-20:0_16:0_22:3)+NH4",0,0,0,"15.5529013888889","15.8529013888889","2010","","plasmanyl-TG(O-20:0_16:0_22:3)+NH4","944.90055","671.63365","593.58665","15.5529013888889","15.8529013888889","2010"
"","plasmanyl-TG(O-20:0_16:0_22:4)+NH4",0,0,0,"15.32325","15.62325","2652","","plasmanyl-TG(O-20:0_16:0_22:4)+NH4",0,0,0,"15.32325","15.62325","2652","","plasmanyl-TG(O-20:0_16:0_22:4)+NH4",0,0,0,"15.32325","15.62325","2652","","plasmanyl-TG(O-20:0_16:0_22:4)+NH4",0,0,0,"15.32325","15.62325","2652","","plasmanyl-TG(O-20:0_16:0_22:4)+NH4",0,0,0,"15.32325","15.62325","2652","","plasmanyl-TG(O-20:0_16:0_22:4)+NH4","942.88485","669.61795","593.58665","15.32325","15.62325","2652"
