"Confirmed fragments if intensity is above 1000 and number of scans is greater than or equal to 1","Plasmenyl-TG","[M+NH4]","NL R2COOH","NL R3COOH","RT_min","RT_max","Comment","RT at Max Intensity","Plasmenyl-TG","[M+NH4]","NL R2COOH","NL R3COOH","RT_min","RT_max","Comment","Number of Scans","Plasmenyl-TG","[M+NH4]","NL R2COOH","NL R3COOH","RT_min","RT_max","Comment","Max Intensity","Plasmenyl-TG","[M+NH4]","NL R2COOH","NL R3COOH","RT_min","RT_max","Comment","Average m/z","Plasmenyl-TG","[M+NH4]","NL R2COOH","NL R3COOH","RT_min","RT_max","Comment","Theoretical, Library Parent Hits","Plasmenyl-TG","[M+NH4]","NL R2COOH","NL R3COOH","RT_min","RT_max","Comment"
"","plasmenyl-TG(P-16:1_18:1_24:1)+NH4",0,0,0,"15.32325","15.62325","2652","","plasmenyl-TG(P-16:1_18:1_24:1)+NH4",0,0,0,"15.32325","15.62325","2652","","plasmenyl-TG(P-16:1_18:1_24:1)+NH4",0,0,0,"15.32325","15.62325","2652","","plasmenyl-TG(P-16:1_18:1_24:1)+NH4",0,0,0,"15.32325","15.62325","2652","","plasmenyl-TG(P-16:1_18:1_24:1)+NH4",0,0,0,"15.32325","15.62325","2652","","plasmenyl-TG(P-16:1_18:1_24:1)+NH4","942.885","643.6024","559.5085","15.32325","15.62325","2652"
"","plasmenyl-TG(P-16:1_18:1_26:0)+NH4",0,0,0,"15.7524575757576","16.0524575757576","11459","","plasmenyl-TG(P-16:1_18:1_26:0)+NH4",0,0,0,"15.7524575757576","16.0524575757576","11459","","plasmenyl-TG(P-16:1_18:1_26:0)+NH4",0,0,0,"15.7524575757576","16.0524575757576","11459","","plasmenyl-TG(P-16:1_18:1_26:0)+NH4",0,0,0,"15.7524575757576","16.0524575757576","11459","","plasmenyl-TG(P-16:1_18:1_26:0)+NH4",0,0,0,"15.7524575757576","16.0524575757576","11459","","plasmenyl-TG(P-16:1_18:1_26:0)+NH4","972.9319","673.6493","559.5085","15.7524575757576","16.0524575757576","11459"
"","plasmenyl-TG(P-16:1_18:2_20:0)+NH4",0,0,0,"14.6380097222222","14.9380097222222","2925","","plasmenyl-TG(P-16:1_18:2_20:0)+NH4",0,0,0,"14.6380097222222","14.9380097222222","2925","","plasmenyl-TG(P-16:1_18:2_20:0)+NH4",0,0,0,"14.6380097222222","14.9380097222222","2925","","plasmenyl-TG(P-16:1_18:2_20:0)+NH4",0,0,0,"14.6380097222222","14.9380097222222","2925","","plasmenyl-TG(P-16:1_18:2_20:0)+NH4",0,0,0,"14.6380097222222","14.9380097222222","2925","","plasmenyl-TG(P-16:1_18:2_20:0)+NH4","886.8223","589.5554","557.4928","14.6380097222222","14.9380097222222","2925"
"","plasmenyl-TG(P-16:1_18:2_20:0)+NH4",0,0,0,"14.9421318181818","15.2421318181818","4502","","plasmenyl-TG(P-16:1_18:2_20:0)+NH4",0,0,0,"14.9421318181818","15.2421318181818","4502","","plasmenyl-TG(P-16:1_18:2_20:0)+NH4",0,0,0,"14.9421318181818","15.2421318181818","4502","","plasmenyl-TG(P-16:1_18:2_20:0)+NH4",0,0,0,"14.9421318181818","15.2421318181818","4502","","plasmenyl-TG(P-16:1_18:2_20:0)+NH4",0,0,0,"14.9421318181818","15.2421318181818","4502","","plasmenyl-TG(P-16:1_18:2_20:0)+NH4","886.8223","589.5554","557.4928","14.9421318181818","15.2421318181818","4502"
"","plasmenyl-TG(P-16:1_18:2_20:1)+NH4",0,0,0,"14.1364486111111","14.4364486111111","11859","","plasmenyl-TG(P-16:1_18:2_20:1)+NH4",0,0,0,"14.1364486111111","14.4364486111111","11859","","plasmenyl-TG(P-16:1_18:2_20:1)+NH4",0,0,0,"14.1364486111111","14.4364486111111","11859","","plasmenyl-TG(P-16:1_18:2_20:1)+NH4",0,0,0,"14.1364486111111","14.4364486111111","11859","","plasmenyl-TG(P-16:1_18:2_20:1)+NH4",0,0,0,"14.1364486111111","14.4364486111111","11859","","plasmenyl-TG(P-16:1_18:2_20:1)+NH4","884.8067","587.5398","557.4928","14.1364486111111","14.4364486111111","11859"
"","plasmenyl-TG(P-16:1_18:2_20:1)+NH4",0,0,0,"14.5342916666667","14.8342916666667","15395","","plasmenyl-TG(P-16:1_18:2_20:1)+NH4",0,0,0,"14.5342916666667","14.8342916666667","15395","","plasmenyl-TG(P-16:1_18:2_20:1)+NH4",0,0,0,"14.5342916666667","14.8342916666667","15395","","plasmenyl-TG(P-16:1_18:2_20:1)+NH4",0,0,0,"14.5342916666667","14.8342916666667","15395","","plasmenyl-TG(P-16:1_18:2_20:1)+NH4",0,0,0,"14.5342916666667","14.8342916666667","15395","","plasmenyl-TG(P-16:1_18:2_20:1)+NH4","884.8067","587.5398","557.4928","14.5342916666667","14.8342916666667","15395"
"","plasmenyl-TG(P-16:1_18:2_20:1)+NH4",0,0,0,"14.2556597222222","14.5556597222222","18902","","plasmenyl-TG(P-16:1_18:2_20:1)+NH4",0,0,0,"14.2556597222222","14.5556597222222","18902","","plasmenyl-TG(P-16:1_18:2_20:1)+NH4",0,0,0,"14.2556597222222","14.5556597222222","18902","","plasmenyl-TG(P-16:1_18:2_20:1)+NH4",0,0,0,"14.2556597222222","14.5556597222222","18902","","plasmenyl-TG(P-16:1_18:2_20:1)+NH4",0,0,0,"14.2556597222222","14.5556597222222","18902","","plasmenyl-TG(P-16:1_18:2_20:1)+NH4","884.8067","587.5398","557.4928","14.2556597222222","14.5556597222222","18902"
"","plasmenyl-TG(P-16:1_18:2_22:0)+NH4",0,0,0,"15.0301291666667","15.3301291666667","4844","","plasmenyl-TG(P-16:1_18:2_22:0)+NH4",0,0,0,"15.0301291666667","15.3301291666667","4844","","plasmenyl-TG(P-16:1_18:2_22:0)+NH4",0,0,0,"15.0301291666667","15.3301291666667","4844","","plasmenyl-TG(P-16:1_18:2_22:0)+NH4",0,0,0,"15.0301291666667","15.3301291666667","4844","","plasmenyl-TG(P-16:1_18:2_22:0)+NH4",0,0,0,"15.0301291666667","15.3301291666667","4844","","plasmenyl-TG(P-16:1_18:2_22:0)+NH4","914.8536","617.5867","557.4928","15.0301291666667","15.3301291666667","4844"
"","plasmenyl-TG(P-16:1_18:2_22:0)+NH4",0,0,0,"15.0245066666667","15.3245066666667","15320","","plasmenyl-TG(P-16:1_18:2_22:0)+NH4",0,0,0,"15.0245066666667","15.3245066666667","15320","","plasmenyl-TG(P-16:1_18:2_22:0)+NH4",0,0,0,"15.0245066666667","15.3245066666667","15320","","plasmenyl-TG(P-16:1_18:2_22:0)+NH4",0,0,0,"15.0245066666667","15.3245066666667","15320","","plasmenyl-TG(P-16:1_18:2_22:0)+NH4",0,0,0,"15.0245066666667","15.3245066666667","15320","","plasmenyl-TG(P-16:1_18:2_22:0)+NH4","914.8536","617.5867","557.4928","15.0245066666667","15.3245066666667","15320"
"","plasmenyl-TG(P-16:1_18:2_22:1)+NH4",0,0,0,"14.7654236111111","15.0654236111111","9863","","plasmenyl-TG(P-16:1_18:2_22:1)+NH4",0,0,0,"14.7654236111111","15.0654236111111","9863","","plasmenyl-TG(P-16:1_18:2_22:1)+NH4",0,0,0,"14.7654236111111","15.0654236111111","9863","","plasmenyl-TG(P-16:1_18:2_22:1)+NH4",0,0,0,"14.7654236111111","15.0654236111111","9863","","plasmenyl-TG(P-16:1_18:2_22:1)+NH4",0,0,0,"14.7654236111111","15.0654236111111","9863","","plasmenyl-TG(P-16:1_18:2_22:1)+NH4","912.838","615.5711","557.4928","14.7654236111111","15.0654236111111","9863"
"","plasmenyl-TG(P-16:1_18:2_22:1)+NH4",0,0,0,"14.9266833333333","15.2266833333333","11848","","plasmenyl-TG(P-16:1_18:2_22:1)+NH4",0,0,0,"14.9266833333333","15.2266833333333","11848","","plasmenyl-TG(P-16:1_18:2_22:1)+NH4",0,0,0,"14.9266833333333","15.2266833333333","11848","","plasmenyl-TG(P-16:1_18:2_22:1)+NH4",0,0,0,"14.9266833333333","15.2266833333333","11848","","plasmenyl-TG(P-16:1_18:2_22:1)+NH4",0,0,0,"14.9266833333333","15.2266833333333","11848","","plasmenyl-TG(P-16:1_18:2_22:1)+NH4","912.838","615.5711","557.4928","14.9266833333333","15.2266833333333","11848"
"","plasmenyl-TG(P-16:1_18:2_22:3)+NH4",0,0,0,"14.2552527777778","14.5552527777778","9468","","plasmenyl-TG(P-16:1_18:2_22:3)+NH4",0,0,0,"14.2552527777778","14.5552527777778","9468","","plasmenyl-TG(P-16:1_18:2_22:3)+NH4",0,0,0,"14.2552527777778","14.5552527777778","9468","","plasmenyl-TG(P-16:1_18:2_22:3)+NH4",0,0,0,"14.2552527777778","14.5552527777778","9468","","plasmenyl-TG(P-16:1_18:2_22:3)+NH4",0,0,0,"14.2552527777778","14.5552527777778","9468","","plasmenyl-TG(P-16:1_18:2_22:3)+NH4","908.8067","611.5398","557.4928","14.2552527777778","14.5552527777778","9468"
"","plasmenyl-TG(P-16:1_18:2_24:0)+NH4",0,0,0,"15.32325","15.62325","2652","","plasmenyl-TG(P-16:1_18:2_24:0)+NH4",0,0,0,"15.32325","15.62325","2652","","plasmenyl-TG(P-16:1_18:2_24:0)+NH4",0,0,0,"15.32325","15.62325","2652","","plasmenyl-TG(P-16:1_18:2_24:0)+NH4",0,0,0,"15.32325","15.62325","2652","","plasmenyl-TG(P-16:1_18:2_24:0)+NH4",0,0,0,"15.32325","15.62325","2652","","plasmenyl-TG(P-16:1_18:2_24:0)+NH4","942.8849","645.618","557.4928","15.32325","15.62325","2652"
"","plasmenyl-TG(P-16:1_18:2_24:1)+NH4",0,0,0,"15.023985","15.323985","9760","","plasmenyl-TG(P-16:1_18:2_24:1)+NH4",0,0,0,"15.023985","15.323985","9760","","plasmenyl-TG(P-16:1_18:2_24:1)+NH4",0,0,0,"15.023985","15.323985","9760","","plasmenyl-TG(P-16:1_18:2_24:1)+NH4",0,0,0,"15.023985","15.323985","9760","","plasmenyl-TG(P-16:1_18:2_24:1)+NH4",0,0,0,"15.023985","15.323985","9760","","plasmenyl-TG(P-16:1_18:2_24:1)+NH4","940.8693","643.6024","557.4928","15.023985","15.323985","9760"
"","plasmenyl-TG(P-16:1_18:2_24:1)+NH4",0,0,0,"15.1314222222222","15.4314222222222","11742","","plasmenyl-TG(P-16:1_18:2_24:1)+NH4",0,0,0,"15.1314222222222","15.4314222222222","11742","","plasmenyl-TG(P-16:1_18:2_24:1)+NH4",0,0,0,"15.1314222222222","15.4314222222222","11742","","plasmenyl-TG(P-16:1_18:2_24:1)+NH4",0,0,0,"15.1314222222222","15.4314222222222","11742","","plasmenyl-TG(P-16:1_18:2_24:1)+NH4",0,0,0,"15.1314222222222","15.4314222222222","11742","","plasmenyl-TG(P-16:1_18:2_24:1)+NH4","940.8693","643.6024","557.4928","15.1314222222222","15.4314222222222","11742"
"","plasmenyl-TG(P-16:1_18:2_26:0)+NH4",0,0,0,"15.5482272727273","15.8482272727273","2946","","plasmenyl-TG(P-16:1_18:2_26:0)+NH4",0,0,0,"15.5482272727273","15.8482272727273","2946","","plasmenyl-TG(P-16:1_18:2_26:0)+NH4",0,0,0,"15.5482272727273","15.8482272727273","2946","","plasmenyl-TG(P-16:1_18:2_26:0)+NH4",0,0,0,"15.5482272727273","15.8482272727273","2946","","plasmenyl-TG(P-16:1_18:2_26:0)+NH4",0,0,0,"15.5482272727273","15.8482272727273","2946","","plasmenyl-TG(P-16:1_18:2_26:0)+NH4","970.9162","673.6493","557.4928","15.5482272727273","15.8482272727273","2946"
"","plasmenyl-TG(P-16:1_18:3_20:0)+NH4",0,0,0,"14.1364486111111","14.4364486111111","11859","","plasmenyl-TG(P-16:1_18:3_20:0)+NH4",0,0,0,"14.1364486111111","14.4364486111111","11859","","plasmenyl-TG(P-16:1_18:3_20:0)+NH4",0,0,0,"14.1364486111111","14.4364486111111","11859","","plasmenyl-TG(P-16:1_18:3_20:0)+NH4",0,0,0,"14.1364486111111","14.4364486111111","11859","","plasmenyl-TG(P-16:1_18:3_20:0)+NH4",0,0,0,"14.1364486111111","14.4364486111111","11859","","plasmenyl-TG(P-16:1_18:3_20:0)+NH4","884.8067","589.5554","555.4772","14.1364486111111","14.4364486111111","11859"
"","plasmenyl-TG(P-16:1_18:3_20:0)+NH4",0,0,0,"14.5342916666667","14.8342916666667","15395","","plasmenyl-TG(P-16:1_18:3_20:0)+NH4",0,0,0,"14.5342916666667","14.8342916666667","15395","","plasmenyl-TG(P-16:1_18:3_20:0)+NH4",0,0,0,"14.5342916666667","14.8342916666667","15395","","plasmenyl-TG(P-16:1_18:3_20:0)+NH4",0,0,0,"14.5342916666667","14.8342916666667","15395","","plasmenyl-TG(P-16:1_18:3_20:0)+NH4",0,0,0,"14.5342916666667","14.8342916666667","15395","","plasmenyl-TG(P-16:1_18:3_20:0)+NH4","884.8067","589.5554","555.4772","14.5342916666667","14.8342916666667","15395"
"","plasmenyl-TG(P-16:1_18:3_20:0)+NH4",0,0,0,"14.2556597222222","14.5556597222222","18902","","plasmenyl-TG(P-16:1_18:3_20:0)+NH4",0,0,0,"14.2556597222222","14.5556597222222","18902","","plasmenyl-TG(P-16:1_18:3_20:0)+NH4",0,0,0,"14.2556597222222","14.5556597222222","18902","","plasmenyl-TG(P-16:1_18:3_20:0)+NH4",0,0,0,"14.2556597222222","14.5556597222222","18902","","plasmenyl-TG(P-16:1_18:3_20:0)+NH4",0,0,0,"14.2556597222222","14.5556597222222","18902","","plasmenyl-TG(P-16:1_18:3_20:0)+NH4","884.8067","589.5554","555.4772","14.2556597222222","14.5556597222222","18902"
"","plasmenyl-TG(P-16:1_18:3_20:5)+NH4",0,0,0,"11.9533833333333","12.2533833333333","4015","","plasmenyl-TG(P-16:1_18:3_20:5)+NH4",0,0,0,"11.9533833333333","12.2533833333333","4015","","plasmenyl-TG(P-16:1_18:3_20:5)+NH4",0,0,0,"11.9533833333333","12.2533833333333","4015","","plasmenyl-TG(P-16:1_18:3_20:5)+NH4",0,0,0,"11.9533833333333","12.2533833333333","4015","","plasmenyl-TG(P-16:1_18:3_20:5)+NH4",0,0,0,"11.9533833333333","12.2533833333333","4015","","plasmenyl-TG(P-16:1_18:3_20:5)+NH4","874.7285","579.4772","555.4772","11.9533833333333","12.2533833333333","4015"
"","plasmenyl-TG(P-16:1_18:3_22:0)+NH4",0,0,0,"14.7654236111111","15.0654236111111","9863","","plasmenyl-TG(P-16:1_18:3_22:0)+NH4",0,0,0,"14.7654236111111","15.0654236111111","9863","","plasmenyl-TG(P-16:1_18:3_22:0)+NH4",0,0,0,"14.7654236111111","15.0654236111111","9863","","plasmenyl-TG(P-16:1_18:3_22:0)+NH4",0,0,0,"14.7654236111111","15.0654236111111","9863","","plasmenyl-TG(P-16:1_18:3_22:0)+NH4",0,0,0,"14.7654236111111","15.0654236111111","9863","","plasmenyl-TG(P-16:1_18:3_22:0)+NH4","912.838","617.5867","555.4772","14.7654236111111","15.0654236111111","9863"
"","plasmenyl-TG(P-16:1_18:3_22:0)+NH4",0,0,0,"14.9266833333333","15.2266833333333","11848","","plasmenyl-TG(P-16:1_18:3_22:0)+NH4",0,0,0,"14.9266833333333","15.2266833333333","11848","","plasmenyl-TG(P-16:1_18:3_22:0)+NH4",0,0,0,"14.9266833333333","15.2266833333333","11848","","plasmenyl-TG(P-16:1_18:3_22:0)+NH4",0,0,0,"14.9266833333333","15.2266833333333","11848","","plasmenyl-TG(P-16:1_18:3_22:0)+NH4",0,0,0,"14.9266833333333","15.2266833333333","11848","","plasmenyl-TG(P-16:1_18:3_22:0)+NH4","912.838","617.5867","555.4772","14.9266833333333","15.2266833333333","11848"
"","plasmenyl-TG(P-16:1_18:3_22:2)+NH4",0,0,0,"14.2552527777778","14.5552527777778","9468","","plasmenyl-TG(P-16:1_18:3_22:2)+NH4",0,0,0,"14.2552527777778","14.5552527777778","9468","","plasmenyl-TG(P-16:1_18:3_22:2)+NH4",0,0,0,"14.2552527777778","14.5552527777778","9468","","plasmenyl-TG(P-16:1_18:3_22:2)+NH4",0,0,0,"14.2552527777778","14.5552527777778","9468","","plasmenyl-TG(P-16:1_18:3_22:2)+NH4",0,0,0,"14.2552527777778","14.5552527777778","9468","","plasmenyl-TG(P-16:1_18:3_22:2)+NH4","908.8067","613.5554","555.4772","14.2552527777778","14.5552527777778","9468"
"","plasmenyl-TG(P-16:1_18:3_22:6)+NH4",0,0,0,"11.9837363636364","12.2837363636364","6602","","plasmenyl-TG(P-16:1_18:3_22:6)+NH4",0,0,0,"11.9837363636364","12.2837363636364","6602","","plasmenyl-TG(P-16:1_18:3_22:6)+NH4",0,0,0,"11.9837363636364","12.2837363636364","6602","","plasmenyl-TG(P-16:1_18:3_22:6)+NH4",0,0,0,"11.9837363636364","12.2837363636364","6602","","plasmenyl-TG(P-16:1_18:3_22:6)+NH4",0,0,0,"11.9837363636364","12.2837363636364","6602","","plasmenyl-TG(P-16:1_18:3_22:6)+NH4","900.7441","605.4928","555.4772","11.9837363636364","12.2837363636364","6602"
"","plasmenyl-TG(P-16:1_18:3_23:0)+NH4",0,0,0,"10.7110333333333","11.0110333333333","8056","","plasmenyl-TG(P-16:1_18:3_23:0)+NH4",0,0,0,"10.7110333333333","11.0110333333333","8056","","plasmenyl-TG(P-16:1_18:3_23:0)+NH4",0,0,0,"10.7110333333333","11.0110333333333","8056","","plasmenyl-TG(P-16:1_18:3_23:0)+NH4",0,0,0,"10.7110333333333","11.0110333333333","8056","","plasmenyl-TG(P-16:1_18:3_23:0)+NH4",0,0,0,"10.7110333333333","11.0110333333333","8056","","plasmenyl-TG(P-16:1_18:3_23:0)+NH4","926.8537","631.6024","555.4772","10.7110333333333","11.0110333333333","8056"
"","plasmenyl-TG(P-16:1_18:3_24:0)+NH4",0,0,0,"15.023985","15.323985","9760","","plasmenyl-TG(P-16:1_18:3_24:0)+NH4",0,0,0,"15.023985","15.323985","9760","","plasmenyl-TG(P-16:1_18:3_24:0)+NH4",0,0,0,"15.023985","15.323985","9760","","plasmenyl-TG(P-16:1_18:3_24:0)+NH4",0,0,0,"15.023985","15.323985","9760","","plasmenyl-TG(P-16:1_18:3_24:0)+NH4",0,0,0,"15.023985","15.323985","9760","","plasmenyl-TG(P-16:1_18:3_24:0)+NH4","940.8693","645.618","555.4772","15.023985","15.323985","9760"
"","plasmenyl-TG(P-16:1_18:3_24:0)+NH4",0,0,0,"15.1314222222222","15.4314222222222","11742","","plasmenyl-TG(P-16:1_18:3_24:0)+NH4",0,0,0,"15.1314222222222","15.4314222222222","11742","","plasmenyl-TG(P-16:1_18:3_24:0)+NH4",0,0,0,"15.1314222222222","15.4314222222222","11742","","plasmenyl-TG(P-16:1_18:3_24:0)+NH4",0,0,0,"15.1314222222222","15.4314222222222","11742","","plasmenyl-TG(P-16:1_18:3_24:0)+NH4",0,0,0,"15.1314222222222","15.4314222222222","11742","","plasmenyl-TG(P-16:1_18:3_24:0)+NH4","940.8693","645.618","555.4772","15.1314222222222","15.4314222222222","11742"
"","plasmenyl-TG(P-16:1_18:3_24:1)+NH4",0,0,0,"14.7595696969697","15.0595696969697","6181","","plasmenyl-TG(P-16:1_18:3_24:1)+NH4",0,0,0,"14.7595696969697","15.0595696969697","6181","","plasmenyl-TG(P-16:1_18:3_24:1)+NH4",0,0,0,"14.7595696969697","15.0595696969697","6181","","plasmenyl-TG(P-16:1_18:3_24:1)+NH4",0,0,0,"14.7595696969697","15.0595696969697","6181","","plasmenyl-TG(P-16:1_18:3_24:1)+NH4",0,0,0,"14.7595696969697","15.0595696969697","6181","","plasmenyl-TG(P-16:1_18:3_24:1)+NH4","938.8537","643.6024","555.4772","14.7595696969697","15.0595696969697","6181"
"","plasmenyl-TG(P-16:1_18:3_26:0)+NH4",0,0,0,"15.3151742424242","15.6151742424242","3881","","plasmenyl-TG(P-16:1_18:3_26:0)+NH4",0,0,0,"15.3151742424242","15.6151742424242","3881","","plasmenyl-TG(P-16:1_18:3_26:0)+NH4",0,0,0,"15.3151742424242","15.6151742424242","3881","","plasmenyl-TG(P-16:1_18:3_26:0)+NH4",0,0,0,"15.3151742424242","15.6151742424242","3881","","plasmenyl-TG(P-16:1_18:3_26:0)+NH4",0,0,0,"15.3151742424242","15.6151742424242","3881","","plasmenyl-TG(P-16:1_18:3_26:0)+NH4","968.9006","673.6493","555.4772","15.3151742424242","15.6151742424242","3881"
"","plasmenyl-TG(P-16:1_18:4_18:4)+NH4",1,0,0,"11.1885458333333","11.4885458333333","1099","","plasmenyl-TG(P-16:1_18:4_18:4)+NH4",11.38827,0,0,"11.1885458333333","11.4885458333333","1099","","plasmenyl-TG(P-16:1_18:4_18:4)+NH4",1,0,0,"11.1885458333333","11.4885458333333","1099","","plasmenyl-TG(P-16:1_18:4_18:4)+NH4",116794.9,0,0,"11.1885458333333","11.4885458333333","1099","","plasmenyl-TG(P-16:1_18:4_18:4)+NH4",846.6967,0,0,"11.1885458333333","11.4885458333333","1099","","plasmenyl-TG(P-16:1_18:4_18:4)+NH4","846.6971","553.4615","553.4615","11.1885458333333","11.4885458333333","1099"
"","plasmenyl-TG(P-16:1_18:4_20:4)+NH4",0,0,0,"11.9533833333333","12.2533833333333","4015","","plasmenyl-TG(P-16:1_18:4_20:4)+NH4",0,0,0,"11.9533833333333","12.2533833333333","4015","","plasmenyl-TG(P-16:1_18:4_20:4)+NH4",0,0,0,"11.9533833333333","12.2533833333333","4015","","plasmenyl-TG(P-16:1_18:4_20:4)+NH4",0,0,0,"11.9533833333333","12.2533833333333","4015","","plasmenyl-TG(P-16:1_18:4_20:4)+NH4",0,0,0,"11.9533833333333","12.2533833333333","4015","","plasmenyl-TG(P-16:1_18:4_20:4)+NH4","874.7284","581.4928","553.4615","11.9533833333333","12.2533833333333","4015"
"","plasmenyl-TG(P-16:1_18:4_20:5)+NH4",0,0,0,"11.2354263888889","11.5354263888889","3340","","plasmenyl-TG(P-16:1_18:4_20:5)+NH4",0,0,0,"11.2354263888889","11.5354263888889","3340","","plasmenyl-TG(P-16:1_18:4_20:5)+NH4",0,0,0,"11.2354263888889","11.5354263888889","3340","","plasmenyl-TG(P-16:1_18:4_20:5)+NH4",0,0,0,"11.2354263888889","11.5354263888889","3340","","plasmenyl-TG(P-16:1_18:4_20:5)+NH4",0,0,0,"11.2354263888889","11.5354263888889","3340","","plasmenyl-TG(P-16:1_18:4_20:5)+NH4","872.7128","579.4772","553.4615","11.2354263888889","11.5354263888889","3340"
"","plasmenyl-TG(P-16:1_18:4_22:1)+NH4",0,0,0,"14.2552527777778","14.5552527777778","9468","","plasmenyl-TG(P-16:1_18:4_22:1)+NH4",0,0,0,"14.2552527777778","14.5552527777778","9468","","plasmenyl-TG(P-16:1_18:4_22:1)+NH4",0,0,0,"14.2552527777778","14.5552527777778","9468","","plasmenyl-TG(P-16:1_18:4_22:1)+NH4",0,0,0,"14.2552527777778","14.5552527777778","9468","","plasmenyl-TG(P-16:1_18:4_22:1)+NH4",0,0,0,"14.2552527777778","14.5552527777778","9468","","plasmenyl-TG(P-16:1_18:4_22:1)+NH4","908.8067","615.5711","553.4615","14.2552527777778","14.5552527777778","9468"
"","plasmenyl-TG(P-16:1_18:4_22:5)+NH4",0,0,0,"11.9837363636364","12.2837363636364","6602","","plasmenyl-TG(P-16:1_18:4_22:5)+NH4",0,0,0,"11.9837363636364","12.2837363636364","6602","","plasmenyl-TG(P-16:1_18:4_22:5)+NH4",0,0,0,"11.9837363636364","12.2837363636364","6602","","plasmenyl-TG(P-16:1_18:4_22:5)+NH4",0,0,0,"11.9837363636364","12.2837363636364","6602","","plasmenyl-TG(P-16:1_18:4_22:5)+NH4",0,0,0,"11.9837363636364","12.2837363636364","6602","","plasmenyl-TG(P-16:1_18:4_22:5)+NH4","900.7441","607.5085","553.4615","11.9837363636364","12.2837363636364","6602"
"","plasmenyl-TG(P-16:1_18:4_22:6)+NH4",0,0,0,"11.3909","11.6909","3912","","plasmenyl-TG(P-16:1_18:4_22:6)+NH4",0,0,0,"11.3909","11.6909","3912","","plasmenyl-TG(P-16:1_18:4_22:6)+NH4",0,0,0,"11.3909","11.6909","3912","","plasmenyl-TG(P-16:1_18:4_22:6)+NH4",0,0,0,"11.3909","11.6909","3912","","plasmenyl-TG(P-16:1_18:4_22:6)+NH4",0,0,0,"11.3909","11.6909","3912","","plasmenyl-TG(P-16:1_18:4_22:6)+NH4","898.7284","605.4928","553.4615","11.3909","11.6909","3912"
"","plasmenyl-TG(P-16:1_18:4_24:0)+NH4",0,0,0,"14.7595696969697","15.0595696969697","6181","","plasmenyl-TG(P-16:1_18:4_24:0)+NH4",0,0,0,"14.7595696969697","15.0595696969697","6181","","plasmenyl-TG(P-16:1_18:4_24:0)+NH4",0,0,0,"14.7595696969697","15.0595696969697","6181","","plasmenyl-TG(P-16:1_18:4_24:0)+NH4",0,0,0,"14.7595696969697","15.0595696969697","6181","","plasmenyl-TG(P-16:1_18:4_24:0)+NH4",0,0,0,"14.7595696969697","15.0595696969697","6181","","plasmenyl-TG(P-16:1_18:4_24:0)+NH4","938.8536","645.618","553.4615","14.7595696969697","15.0595696969697","6181"
"","plasmenyl-TG(P-16:1_18:4_26:0)+NH4",0,0,0,"15.2141611111111","15.5141611111111","3474","","plasmenyl-TG(P-16:1_18:4_26:0)+NH4",0,0,0,"15.2141611111111","15.5141611111111","3474","","plasmenyl-TG(P-16:1_18:4_26:0)+NH4",0,0,0,"15.2141611111111","15.5141611111111","3474","","plasmenyl-TG(P-16:1_18:4_26:0)+NH4",0,0,0,"15.2141611111111","15.5141611111111","3474","","plasmenyl-TG(P-16:1_18:4_26:0)+NH4",0,0,0,"15.2141611111111","15.5141611111111","3474","","plasmenyl-TG(P-16:1_18:4_26:0)+NH4","966.8849","673.6493","553.4615","15.2141611111111","15.5141611111111","3474"
"","plasmenyl-TG(P-16:1_19:0_19:0)+NH4",0,0,0,"15.3162861111111","15.6162861111111","1625","","plasmenyl-TG(P-16:1_19:0_19:0)+NH4",0,0,0,"15.3162861111111","15.6162861111111","1625","","plasmenyl-TG(P-16:1_19:0_19:0)+NH4",0,0,0,"15.3162861111111","15.6162861111111","1625","","plasmenyl-TG(P-16:1_19:0_19:0)+NH4",0,0,0,"15.3162861111111","15.6162861111111","1625","","plasmenyl-TG(P-16:1_19:0_19:0)+NH4",0,0,0,"15.3162861111111","15.6162861111111","1625","","plasmenyl-TG(P-16:1_19:0_19:0)+NH4","890.8537","575.5398","575.5398","15.3162861111111","15.6162861111111","1625"
"","plasmenyl-TG(P-16:1_19:0_21:0)+NH4",0,0,0,"15.5529013888889","15.8529013888889","2169","","plasmenyl-TG(P-16:1_19:0_21:0)+NH4",0,0,0,"15.5529013888889","15.8529013888889","2169","","plasmenyl-TG(P-16:1_19:0_21:0)+NH4",0,0,0,"15.5529013888889","15.8529013888889","2169","","plasmenyl-TG(P-16:1_19:0_21:0)+NH4",0,0,0,"15.5529013888889","15.8529013888889","2169","","plasmenyl-TG(P-16:1_19:0_21:0)+NH4",0,0,0,"15.5529013888889","15.8529013888889","2169","","plasmenyl-TG(P-16:1_19:0_21:0)+NH4","918.885","603.5711","575.5398","15.5529013888889","15.8529013888889","2169"
