"Confirmed fragments if intensity is above 1000 and number of scans is greater than or equal to 1","PE","[M+Na]+","PreCursor -43","PreCursor -141","M+Na-43-SN1-H acyl loss","M+Na-43-SN2-H acyl loss","phosphoethanolamine+Na","RT_min","RT_max","Comment","RT at Max Intensity","PE","[M+Na]+","PreCursor -43","PreCursor -141","M+Na-43-SN1-H acyl loss","M+Na-43-SN2-H acyl loss","phosphoethanolamine+Na","RT_min","RT_max","Comment","Number of Scans","PE","[M+Na]+","PreCursor -43","PreCursor -141","M+Na-43-SN1-H acyl loss","M+Na-43-SN2-H acyl loss","phosphoethanolamine+Na","RT_min","RT_max","Comment","Max Intensity","PE","[M+Na]+","PreCursor -43","PreCursor -141","M+Na-43-SN1-H acyl loss","M+Na-43-SN2-H acyl loss","phosphoethanolamine+Na","RT_min","RT_max","Comment","Average m/z","PE","[M+Na]+","PreCursor -43","PreCursor -141","M+Na-43-SN1-H acyl loss","M+Na-43-SN2-H acyl loss","phosphoethanolamine+Na","RT_min","RT_max","Comment","Theoretical, Library Parent Hits","PE","[M+Na]+","PreCursor -43","PreCursor -141","M+Na-43-SN1-H acyl loss","M+Na-43-SN2-H acyl loss","phosphoethanolamine+Na","RT_min","RT_max","Comment"
"","PE(20:0_25:0)+Na",0,0,0,0,0,0,"9.58537878787879","9.88537878787879","9046","","PE(20:0_25:0)+Na",0,0,0,0,0,0,"9.58537878787879","9.88537878787879","9046","","PE(20:0_25:0)+Na",0,0,0,0,0,0,"9.58537878787879","9.88537878787879","9046","","PE(20:0_25:0)+Na",0,0,0,0,0,0,"9.58537878787879","9.88537878787879","9046","","PE(20:0_25:0)+Na",0,0,0,0,0,0,"9.58537878787879","9.88537878787879","9046","","PE(20:0_25:0)+Na","896.7079178","853.6657178","755.6888235","541.3630378","471.2847378","164.00888","9.58537878787879","9.88537878787879","9046"
"","PE(20:0_25:0)+Na",0,0,0,0,0,0,"10.4438555555556","10.7438555555556","18380","","PE(20:0_25:0)+Na",0,0,0,0,0,0,"10.4438555555556","10.7438555555556","18380","","PE(20:0_25:0)+Na",0,0,0,0,0,0,"10.4438555555556","10.7438555555556","18380","","PE(20:0_25:0)+Na",0,0,0,0,0,0,"10.4438555555556","10.7438555555556","18380","","PE(20:0_25:0)+Na",0,0,0,0,0,0,"10.4438555555556","10.7438555555556","18380","","PE(20:0_25:0)+Na","896.7079178","853.6657178","755.6888235","541.3630378","471.2847378","164.00888","10.4438555555556","10.7438555555556","18380"
"","PE(20:0_26:0)+Na",0,0,0,0,0,0,"5.72048888888889","6.02048888888889","11904","","PE(20:0_26:0)+Na",0,0,0,0,0,0,"5.72048888888889","6.02048888888889","11904","","PE(20:0_26:0)+Na",0,0,0,0,0,0,"5.72048888888889","6.02048888888889","11904","","PE(20:0_26:0)+Na",0,0,0,0,0,0,"5.72048888888889","6.02048888888889","11904","","PE(20:0_26:0)+Na",0,0,0,0,0,0,"5.72048888888889","6.02048888888889","11904","","PE(20:0_26:0)+Na","910.7235178","867.6813178","769.7044235","555.3786378","471.2847378","164.00888","5.72048888888889","6.02048888888889","11904"
"","PE(20:1_20:1)+Na",1,0,0,0,0,0,"6.82585694444444","7.12585694444444","616","","PE(20:1_20:1)+Na",6.990346,0,0,0,0,0,"6.82585694444444","7.12585694444444","616","","PE(20:1_20:1)+Na",1,0,0,0,0,0,"6.82585694444444","7.12585694444444","616","","PE(20:1_20:1)+Na",340063.4,0,0,0,0,0,"6.82585694444444","7.12585694444444","616","","PE(20:1_20:1)+Na",822.6011,0,0,0,0,0,"6.82585694444444","7.12585694444444","616","","PE(20:1_20:1)+Na","822.5984178","779.5562178","681.5793235","469.2691378","469.2691378","164.00888","6.82585694444444","7.12585694444444","616"
"","PE(20:1_20:1)+Na",0,0,0,0,0,0,"6.63066388888889","6.93066388888889","1108","","PE(20:1_20:1)+Na",0,0,0,0,0,0,"6.63066388888889","6.93066388888889","1108","","PE(20:1_20:1)+Na",0,0,0,0,0,0,"6.63066388888889","6.93066388888889","1108","","PE(20:1_20:1)+Na",0,0,0,0,0,0,"6.63066388888889","6.93066388888889","1108","","PE(20:1_20:1)+Na",0,0,0,0,0,0,"6.63066388888889","6.93066388888889","1108","","PE(20:1_20:1)+Na","822.5984178","779.5562178","681.5793235","469.2691378","469.2691378","164.00888","6.63066388888889","6.93066388888889","1108"
"","PE(20:1_20:1)+Na",0,0,0,0,0,0,"7.05747638888889","7.35747638888889","1462","","PE(20:1_20:1)+Na",0,0,0,0,0,0,"7.05747638888889","7.35747638888889","1462","","PE(20:1_20:1)+Na",0,0,0,0,0,0,"7.05747638888889","7.35747638888889","1462","","PE(20:1_20:1)+Na",0,0,0,0,0,0,"7.05747638888889","7.35747638888889","1462","","PE(20:1_20:1)+Na",0,0,0,0,0,0,"7.05747638888889","7.35747638888889","1462","","PE(20:1_20:1)+Na","822.5984178","779.5562178","681.5793235","469.2691378","469.2691378","164.00888","7.05747638888889","7.35747638888889","1462"
"","PE(20:1_20:1)+Na",0,0,0,0,0,0,"5.75316805555555","6.05316805555555","9370","","PE(20:1_20:1)+Na",0,0,0,0,0,0,"5.75316805555555","6.05316805555555","9370","","PE(20:1_20:1)+Na",0,0,0,0,0,0,"5.75316805555555","6.05316805555555","9370","","PE(20:1_20:1)+Na",0,0,0,0,0,0,"5.75316805555555","6.05316805555555","9370","","PE(20:1_20:1)+Na",0,0,0,0,0,0,"5.75316805555555","6.05316805555555","9370","","PE(20:1_20:1)+Na","822.5984178","779.5562178","681.5793235","469.2691378","469.2691378","164.00888","5.75316805555555","6.05316805555555","9370"
"","PE(20:1_20:1)+Na",1,0,0,0,0,0,"8.13475694444444","8.43475694444444","11317","","PE(20:1_20:1)+Na",8.290424,0,0,0,0,0,"8.13475694444444","8.43475694444444","11317","","PE(20:1_20:1)+Na",1,0,0,0,0,0,"8.13475694444444","8.43475694444444","11317","","PE(20:1_20:1)+Na",79580.3,0,0,0,0,0,"8.13475694444444","8.43475694444444","11317","","PE(20:1_20:1)+Na",822.598,0,0,0,0,0,"8.13475694444444","8.43475694444444","11317","","PE(20:1_20:1)+Na","822.5984178","779.5562178","681.5793235","469.2691378","469.2691378","164.00888","8.13475694444444","8.43475694444444","11317"
"","PE(20:1_20:2)+Na",1,0,0,0,0,0,"6.47828333333333","6.77828333333333","515","","PE(20:1_20:2)+Na",6.607728,0,0,0,0,0,"6.47828333333333","6.77828333333333","515","","PE(20:1_20:2)+Na",1,0,0,0,0,0,"6.47828333333333","6.77828333333333","515","","PE(20:1_20:2)+Na",295264.7,0,0,0,0,0,"6.47828333333333","6.77828333333333","515","","PE(20:1_20:2)+Na",820.5861,0,0,0,0,0,"6.47828333333333","6.77828333333333","515","","PE(20:1_20:2)+Na","820.5827178","777.5405178","679.5636235","467.2534378","469.2691378","164.00888","6.47828333333333","6.77828333333333","515"
"","PE(20:1_20:2)+Na",1,0,0,0,0,0,"6.27630277777778","6.57630277777778","604","","PE(20:1_20:2)+Na",6.392905,0,0,0,0,0,"6.27630277777778","6.57630277777778","604","","PE(20:1_20:2)+Na",1,0,0,0,0,0,"6.27630277777778","6.57630277777778","604","","PE(20:1_20:2)+Na",219460.8,0,0,0,0,0,"6.27630277777778","6.57630277777778","604","","PE(20:1_20:2)+Na",820.5861,0,0,0,0,0,"6.27630277777778","6.57630277777778","604","","PE(20:1_20:2)+Na","820.5827178","777.5405178","679.5636235","467.2534378","469.2691378","164.00888","6.27630277777778","6.57630277777778","604"
"","PE(20:1_20:2)+Na",0,0,0,0,0,0,"5.73879166666667","6.03879166666667","4692","","PE(20:1_20:2)+Na",0,0,0,0,0,0,"5.73879166666667","6.03879166666667","4692","","PE(20:1_20:2)+Na",0,0,0,0,0,0,"5.73879166666667","6.03879166666667","4692","","PE(20:1_20:2)+Na",0,0,0,0,0,0,"5.73879166666667","6.03879166666667","4692","","PE(20:1_20:2)+Na",0,0,0,0,0,0,"5.73879166666667","6.03879166666667","4692","","PE(20:1_20:2)+Na","820.5827178","777.5405178","679.5636235","467.2534378","469.2691378","164.00888","5.73879166666667","6.03879166666667","4692"
"","PE(20:1_20:2)+Na",0,0,0,0,0,0,"6.01684305555556","6.31684305555556","9448","","PE(20:1_20:2)+Na",0,0,0,0,0,0,"6.01684305555556","6.31684305555556","9448","","PE(20:1_20:2)+Na",0,0,0,0,0,0,"6.01684305555556","6.31684305555556","9448","","PE(20:1_20:2)+Na",0,0,0,0,0,0,"6.01684305555556","6.31684305555556","9448","","PE(20:1_20:2)+Na",0,0,0,0,0,0,"6.01684305555556","6.31684305555556","9448","","PE(20:1_20:2)+Na","820.5827178","777.5405178","679.5636235","467.2534378","469.2691378","164.00888","6.01684305555556","6.31684305555556","9448"
"","PE(20:1_20:3)+Na",1,0,0,0,0,0,"6.80782777777778","7.10782777777778","2172","","PE(20:1_20:3)+Na",6.816227,0,0,0,0,0,"6.80782777777778","7.10782777777778","2172","","PE(20:1_20:3)+Na",1,0,0,0,0,0,"6.80782777777778","7.10782777777778","2172","","PE(20:1_20:3)+Na",10506.07,0,0,0,0,0,"6.80782777777778","7.10782777777778","2172","","PE(20:1_20:3)+Na",818.5704,0,0,0,0,0,"6.80782777777778","7.10782777777778","2172","","PE(20:1_20:3)+Na","818.5671178","775.5249178","677.5480235","465.2378378","469.2691378","164.00888","6.80782777777778","7.10782777777778","2172"
"","PE(20:1_20:3)+Na",0,0,0,0,0,0,"5.34625833333333","5.64625833333333","2617","","PE(20:1_20:3)+Na",0,0,0,0,0,0,"5.34625833333333","5.64625833333333","2617","","PE(20:1_20:3)+Na",0,0,0,0,0,0,"5.34625833333333","5.64625833333333","2617","","PE(20:1_20:3)+Na",0,0,0,0,0,0,"5.34625833333333","5.64625833333333","2617","","PE(20:1_20:3)+Na",0,0,0,0,0,0,"5.34625833333333","5.64625833333333","2617","","PE(20:1_20:3)+Na","818.5671178","775.5249178","677.5480235","465.2378378","469.2691378","164.00888","5.34625833333333","5.64625833333333","2617"
"","PE(20:1_20:3)+Na",0,0,0,0,0,0,"0.89722083333333","1.19722083333333","11763","","PE(20:1_20:3)+Na",0,0,0,0,0,0,"0.89722083333333","1.19722083333333","11763","","PE(20:1_20:3)+Na",0,0,0,0,0,0,"0.89722083333333","1.19722083333333","11763","","PE(20:1_20:3)+Na",0,0,0,0,0,0,"0.89722083333333","1.19722083333333","11763","","PE(20:1_20:3)+Na",0,0,0,0,0,0,"0.89722083333333","1.19722083333333","11763","","PE(20:1_20:3)+Na","818.5671178","775.5249178","677.5480235","465.2378378","469.2691378","164.00888","0.89722083333333","1.19722083333333","11763"
"","PE(20:1_20:4)+Na",0,0,0,0,0,0,"5.72314027777778","6.02314027777778","9677","","PE(20:1_20:4)+Na",0,0,0,0,0,0,"5.72314027777778","6.02314027777778","9677","","PE(20:1_20:4)+Na",0,0,0,0,0,0,"5.72314027777778","6.02314027777778","9677","","PE(20:1_20:4)+Na",0,0,0,0,0,0,"5.72314027777778","6.02314027777778","9677","","PE(20:1_20:4)+Na",0,0,0,0,0,0,"5.72314027777778","6.02314027777778","9677","","PE(20:1_20:4)+Na","816.5514178","773.5092178","675.5323235","463.2221378","469.2691378","164.00888","5.72314027777778","6.02314027777778","9677"
"","PE(20:1_20:5)+Na",0,0,0,0,0,0,"5.24383333333333","5.54383333333333","3868","","PE(20:1_20:5)+Na",0,0,0,0,0,0,"5.24383333333333","5.54383333333333","3868","","PE(20:1_20:5)+Na",0,0,0,0,0,0,"5.24383333333333","5.54383333333333","3868","","PE(20:1_20:5)+Na",0,0,0,0,0,0,"5.24383333333333","5.54383333333333","3868","","PE(20:1_20:5)+Na",0,0,0,0,0,0,"5.24383333333333","5.54383333333333","3868","","PE(20:1_20:5)+Na","814.5358178","771.4936178","673.5167235","461.2065378","469.2691378","164.00888","5.24383333333333","5.54383333333333","3868"
"","PE(20:1_20:5)+Na",0,0,0,0,0,0,"4.92368472222222","5.22368472222222","9939","","PE(20:1_20:5)+Na",0,0,0,0,0,0,"4.92368472222222","5.22368472222222","9939","","PE(20:1_20:5)+Na",0,0,0,0,0,0,"4.92368472222222","5.22368472222222","9939","","PE(20:1_20:5)+Na",0,0,0,0,0,0,"4.92368472222222","5.22368472222222","9939","","PE(20:1_20:5)+Na",0,0,0,0,0,0,"4.92368472222222","5.22368472222222","9939","","PE(20:1_20:5)+Na","814.5358178","771.4936178","673.5167235","461.2065378","469.2691378","164.00888","4.92368472222222","5.22368472222222","9939"
"","PE(20:1_21:0)+Na",1,0,0,0,0,0,"8.17772222222222","8.47772222222222","133","","PE(20:1_21:0)+Na",8.311312,0,0,0,0,0,"8.17772222222222","8.47772222222222","133","","PE(20:1_21:0)+Na",3,0,0,0,0,0,"8.17772222222222","8.47772222222222","133","","PE(20:1_21:0)+Na",1955083,0,0,0,0,0,"8.17772222222222","8.47772222222222","133","","PE(20:1_21:0)+Na",838.632333333333,0,0,0,0,0,"8.17772222222222","8.47772222222222","133","","PE(20:1_21:0)+Na","838.6297178","795.5875178","697.6106235","485.3004378","469.2691378","164.00888","8.17772222222222","8.47772222222222","133"
"","PE(20:1_21:0)+Na",1,0,0,0,0,0,"8.49024583333333","8.79024583333333","529","","PE(20:1_21:0)+Na",8.630438,0,0,0,0,0,"8.49024583333333","8.79024583333333","529","","PE(20:1_21:0)+Na",2,0,0,0,0,0,"8.49024583333333","8.79024583333333","529","","PE(20:1_21:0)+Na",431443.3,0,0,0,0,0,"8.49024583333333","8.79024583333333","529","","PE(20:1_21:0)+Na",838.6321,0,0,0,0,0,"8.49024583333333","8.79024583333333","529","","PE(20:1_21:0)+Na","838.6297178","795.5875178","697.6106235","485.3004378","469.2691378","164.00888","8.49024583333333","8.79024583333333","529"
"","PE(20:1_22:0)+Na",0,0,0,0,0,0,"8.68822333333333","8.98822333333333","11686","","PE(20:1_22:0)+Na",0,0,0,0,0,0,"8.68822333333333","8.98822333333333","11686","","PE(20:1_22:0)+Na",0,0,0,0,0,0,"8.68822333333333","8.98822333333333","11686","","PE(20:1_22:0)+Na",0,0,0,0,0,0,"8.68822333333333","8.98822333333333","11686","","PE(20:1_22:0)+Na",0,0,0,0,0,0,"8.68822333333333","8.98822333333333","11686","","PE(20:1_22:0)+Na","852.6453178","809.6031178","711.6262235","499.3160378","469.2691378","164.00888","8.68822333333333","8.98822333333333","11686"
"","PE(20:1_22:0)+Na",0,0,0,0,0,0,"8.49291111111111","8.79291111111111","17998","","PE(20:1_22:0)+Na",0,0,0,0,0,0,"8.49291111111111","8.79291111111111","17998","","PE(20:1_22:0)+Na",0,0,0,0,0,0,"8.49291111111111","8.79291111111111","17998","","PE(20:1_22:0)+Na",0,0,0,0,0,0,"8.49291111111111","8.79291111111111","17998","","PE(20:1_22:0)+Na",0,0,0,0,0,0,"8.49291111111111","8.79291111111111","17998","","PE(20:1_22:0)+Na","852.6453178","809.6031178","711.6262235","499.3160378","469.2691378","164.00888","8.49291111111111","8.79291111111111","17998"
"","PE(20:1_22:1)+Na",0,0,0,0,0,0,"7.95472083333333","8.25472083333333","3139","","PE(20:1_22:1)+Na",0,0,0,0,0,0,"7.95472083333333","8.25472083333333","3139","","PE(20:1_22:1)+Na",0,0,0,0,0,0,"7.95472083333333","8.25472083333333","3139","","PE(20:1_22:1)+Na",0,0,0,0,0,0,"7.95472083333333","8.25472083333333","3139","","PE(20:1_22:1)+Na",0,0,0,0,0,0,"7.95472083333333","8.25472083333333","3139","","PE(20:1_22:1)+Na","850.6297178","807.5875178","709.6106235","497.3004378","469.2691378","164.00888","7.95472083333333","8.25472083333333","3139"
"","PE(20:1_22:1)+Na",0,0,0,0,0,0,"7.73999583333333","8.03999583333333","3977","","PE(20:1_22:1)+Na",0,0,0,0,0,0,"7.73999583333333","8.03999583333333","3977","","PE(20:1_22:1)+Na",0,0,0,0,0,0,"7.73999583333333","8.03999583333333","3977","","PE(20:1_22:1)+Na",0,0,0,0,0,0,"7.73999583333333","8.03999583333333","3977","","PE(20:1_22:1)+Na",0,0,0,0,0,0,"7.73999583333333","8.03999583333333","3977","","PE(20:1_22:1)+Na","850.6297178","807.5875178","709.6106235","497.3004378","469.2691378","164.00888","7.73999583333333","8.03999583333333","3977"
"","PE(20:1_22:1)+Na",0,0,0,0,0,0,"8.44863484848485","8.74863484848485","5396","","PE(20:1_22:1)+Na",0,0,0,0,0,0,"8.44863484848485","8.74863484848485","5396","","PE(20:1_22:1)+Na",0,0,0,0,0,0,"8.44863484848485","8.74863484848485","5396","","PE(20:1_22:1)+Na",0,0,0,0,0,0,"8.44863484848485","8.74863484848485","5396","","PE(20:1_22:1)+Na",0,0,0,0,0,0,"8.44863484848485","8.74863484848485","5396","","PE(20:1_22:1)+Na","850.6297178","807.5875178","709.6106235","497.3004378","469.2691378","164.00888","8.44863484848485","8.74863484848485","5396"
"","PE(20:1_22:1)+Na",0,0,0,0,0,0,"7.74826805555556","8.04826805555556","17242","","PE(20:1_22:1)+Na",0,0,0,0,0,0,"7.74826805555556","8.04826805555556","17242","","PE(20:1_22:1)+Na",0,0,0,0,0,0,"7.74826805555556","8.04826805555556","17242","","PE(20:1_22:1)+Na",0,0,0,0,0,0,"7.74826805555556","8.04826805555556","17242","","PE(20:1_22:1)+Na",0,0,0,0,0,0,"7.74826805555556","8.04826805555556","17242","","PE(20:1_22:1)+Na","850.6297178","807.5875178","709.6106235","497.3004378","469.2691378","164.00888","7.74826805555556","8.04826805555556","17242"
"","PE(20:1_22:2)+Na",0,0,0,0,0,0,"5.38506944444444","5.68506944444444","4526","","PE(20:1_22:2)+Na",0,0,0,0,0,0,"5.38506944444444","5.68506944444444","4526","","PE(20:1_22:2)+Na",0,0,0,0,0,0,"5.38506944444444","5.68506944444444","4526","","PE(20:1_22:2)+Na",0,0,0,0,0,0,"5.38506944444444","5.68506944444444","4526","","PE(20:1_22:2)+Na",0,0,0,0,0,0,"5.38506944444444","5.68506944444444","4526","","PE(20:1_22:2)+Na","848.6140178","805.5718178","707.5949235","495.2847378","469.2691378","164.00888","5.38506944444444","5.68506944444444","4526"
"","PE(20:1_22:2)+Na",0,0,0,0,0,0,"7.63632222222222","7.93632222222222","11412","","PE(20:1_22:2)+Na",0,0,0,0,0,0,"7.63632222222222","7.93632222222222","11412","","PE(20:1_22:2)+Na",0,0,0,0,0,0,"7.63632222222222","7.93632222222222","11412","","PE(20:1_22:2)+Na",0,0,0,0,0,0,"7.63632222222222","7.93632222222222","11412","","PE(20:1_22:2)+Na",0,0,0,0,0,0,"7.63632222222222","7.93632222222222","11412","","PE(20:1_22:2)+Na","848.6140178","805.5718178","707.5949235","495.2847378","469.2691378","164.00888","7.63632222222222","7.93632222222222","11412"
"","PE(20:1_22:2)+Na",0,0,0,0,0,0,"6.85322638888889","7.15322638888889","11716","","PE(20:1_22:2)+Na",0,0,0,0,0,0,"6.85322638888889","7.15322638888889","11716","","PE(20:1_22:2)+Na",0,0,0,0,0,0,"6.85322638888889","7.15322638888889","11716","","PE(20:1_22:2)+Na",0,0,0,0,0,0,"6.85322638888889","7.15322638888889","11716","","PE(20:1_22:2)+Na",0,0,0,0,0,0,"6.85322638888889","7.15322638888889","11716","","PE(20:1_22:2)+Na","848.6140178","805.5718178","707.5949235","495.2847378","469.2691378","164.00888","6.85322638888889","7.15322638888889","11716"
"","PE(20:1_22:2)+Na",0,0,0,0,0,0,"7.43170138888889","7.73170138888889","17247","","PE(20:1_22:2)+Na",0,0,0,0,0,0,"7.43170138888889","7.73170138888889","17247","","PE(20:1_22:2)+Na",0,0,0,0,0,0,"7.43170138888889","7.73170138888889","17247","","PE(20:1_22:2)+Na",0,0,0,0,0,0,"7.43170138888889","7.73170138888889","17247","","PE(20:1_22:2)+Na",0,0,0,0,0,0,"7.43170138888889","7.73170138888889","17247","","PE(20:1_22:2)+Na","848.6140178","805.5718178","707.5949235","495.2847378","469.2691378","164.00888","7.43170138888889","7.73170138888889","17247"
"","PE(20:1_22:3)+Na",0,0,0,0,0,0,"4.88822575757576","5.18822575757576","2621","","PE(20:1_22:3)+Na",0,0,0,0,0,0,"4.88822575757576","5.18822575757576","2621","","PE(20:1_22:3)+Na",0,0,0,0,0,0,"4.88822575757576","5.18822575757576","2621","","PE(20:1_22:3)+Na",0,0,0,0,0,0,"4.88822575757576","5.18822575757576","2621","","PE(20:1_22:3)+Na",0,0,0,0,0,0,"4.88822575757576","5.18822575757576","2621","","PE(20:1_22:3)+Na","846.5984178","803.5562178","705.5793235","493.2691378","469.2691378","164.00888","4.88822575757576","5.18822575757576","2621"
"","PE(20:1_22:3)+Na",0,0,0,0,0,0,"7.94927222222222","8.24927222222222","17920","","PE(20:1_22:3)+Na",0,0,0,0,0,0,"7.94927222222222","8.24927222222222","17920","","PE(20:1_22:3)+Na",0,0,0,0,0,0,"7.94927222222222","8.24927222222222","17920","","PE(20:1_22:3)+Na",0,0,0,0,0,0,"7.94927222222222","8.24927222222222","17920","","PE(20:1_22:3)+Na",0,0,0,0,0,0,"7.94927222222222","8.24927222222222","17920","","PE(20:1_22:3)+Na","846.5984178","803.5562178","705.5793235","493.2691378","469.2691378","164.00888","7.94927222222222","8.24927222222222","17920"
"","PE(20:1_22:3)+Na",0,0,0,0,0,0,"6.4968625","6.7968625","18810","","PE(20:1_22:3)+Na",0,0,0,0,0,0,"6.4968625","6.7968625","18810","","PE(20:1_22:3)+Na",0,0,0,0,0,0,"6.4968625","6.7968625","18810","","PE(20:1_22:3)+Na",0,0,0,0,0,0,"6.4968625","6.7968625","18810","","PE(20:1_22:3)+Na",0,0,0,0,0,0,"6.4968625","6.7968625","18810","","PE(20:1_22:3)+Na","846.5984178","803.5562178","705.5793235","493.2691378","469.2691378","164.00888","6.4968625","6.7968625","18810"
"","PE(20:1_23:0)+Na",0,0,0,0,0,0,"9.49415833333333","9.79415833333333","1539","","PE(20:1_23:0)+Na",0,0,0,0,0,0,"9.49415833333333","9.79415833333333","1539","","PE(20:1_23:0)+Na",0,0,0,0,0,0,"9.49415833333333","9.79415833333333","1539","","PE(20:1_23:0)+Na",0,0,0,0,0,0,"9.49415833333333","9.79415833333333","1539","","PE(20:1_23:0)+Na",0,0,0,0,0,0,"9.49415833333333","9.79415833333333","1539","","PE(20:1_23:0)+Na","866.6610178","823.6188178","725.6419235","513.3317378","469.2691378","164.00888","9.49415833333333","9.79415833333333","1539"
"","PE(20:1_23:0)+Na",0,0,0,0,0,0,"9.00154305555556","9.30154305555556","1909","","PE(20:1_23:0)+Na",0,0,0,0,0,0,"9.00154305555556","9.30154305555556","1909","","PE(20:1_23:0)+Na",0,0,0,0,0,0,"9.00154305555556","9.30154305555556","1909","","PE(20:1_23:0)+Na",0,0,0,0,0,0,"9.00154305555556","9.30154305555556","1909","","PE(20:1_23:0)+Na",0,0,0,0,0,0,"9.00154305555556","9.30154305555556","1909","","PE(20:1_23:0)+Na","866.6610178","823.6188178","725.6419235","513.3317378","469.2691378","164.00888","9.00154305555556","9.30154305555556","1909"
"","PE(20:1_23:0)+Na",0,0,0,0,0,0,"9.19809166666667","9.49809166666667","13004","","PE(20:1_23:0)+Na",0,0,0,0,0,0,"9.19809166666667","9.49809166666667","13004","","PE(20:1_23:0)+Na",0,0,0,0,0,0,"9.19809166666667","9.49809166666667","13004","","PE(20:1_23:0)+Na",0,0,0,0,0,0,"9.19809166666667","9.49809166666667","13004","","PE(20:1_23:0)+Na",0,0,0,0,0,0,"9.19809166666667","9.49809166666667","13004","","PE(20:1_23:0)+Na","866.6610178","823.6188178","725.6419235","513.3317378","469.2691378","164.00888","9.19809166666667","9.49809166666667","13004"
"","PE(20:1_24:1)+Na",0,0,0,0,0,0,"8.62530833333333","8.92530833333333","7745","","PE(20:1_24:1)+Na",0,0,0,0,0,0,"8.62530833333333","8.92530833333333","7745","","PE(20:1_24:1)+Na",0,0,0,0,0,0,"8.62530833333333","8.92530833333333","7745","","PE(20:1_24:1)+Na",0,0,0,0,0,0,"8.62530833333333","8.92530833333333","7745","","PE(20:1_24:1)+Na",0,0,0,0,0,0,"8.62530833333333","8.92530833333333","7745","","PE(20:1_24:1)+Na","878.6610178","835.6188178","737.6419235","525.3317378","469.2691378","164.00888","8.62530833333333","8.92530833333333","7745"
"","PE(20:1_25:0)+Na",0,0,0,0,0,0,"10.4058041666667","10.7058041666667","1810","","PE(20:1_25:0)+Na",0,0,0,0,0,0,"10.4058041666667","10.7058041666667","1810","","PE(20:1_25:0)+Na",0,0,0,0,0,0,"10.4058041666667","10.7058041666667","1810","","PE(20:1_25:0)+Na",0,0,0,0,0,0,"10.4058041666667","10.7058041666667","1810","","PE(20:1_25:0)+Na",0,0,0,0,0,0,"10.4058041666667","10.7058041666667","1810","","PE(20:1_25:0)+Na","894.6923178","851.6501178","753.6732235","541.3630378","469.2691378","164.00888","10.4058041666667","10.7058041666667","1810"
"","PE(20:1_25:0)+Na",0,0,0,0,0,0,"9.82671666666667","10.1267166666667","7903","","PE(20:1_25:0)+Na",0,0,0,0,0,0,"9.82671666666667","10.1267166666667","7903","","PE(20:1_25:0)+Na",0,0,0,0,0,0,"9.82671666666667","10.1267166666667","7903","","PE(20:1_25:0)+Na",0,0,0,0,0,0,"9.82671666666667","10.1267166666667","7903","","PE(20:1_25:0)+Na",0,0,0,0,0,0,"9.82671666666667","10.1267166666667","7903","","PE(20:1_25:0)+Na","894.6923178","851.6501178","753.6732235","541.3630378","469.2691378","164.00888","9.82671666666667","10.1267166666667","7903"
"","PE(20:1_25:0)+Na",0,0,0,0,0,0,"9.78578055555555","10.0857805555555","13914","","PE(20:1_25:0)+Na",0,0,0,0,0,0,"9.78578055555555","10.0857805555555","13914","","PE(20:1_25:0)+Na",0,0,0,0,0,0,"9.78578055555555","10.0857805555555","13914","","PE(20:1_25:0)+Na",0,0,0,0,0,0,"9.78578055555555","10.0857805555555","13914","","PE(20:1_25:0)+Na",0,0,0,0,0,0,"9.78578055555555","10.0857805555555","13914","","PE(20:1_25:0)+Na","894.6923178","851.6501178","753.6732235","541.3630378","469.2691378","164.00888","9.78578055555555","10.0857805555555","13914"
